week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,source,scale
w20-may,2024-05-13,0,B2,865.24212287115,75.8524572526774,350.4773477095859,0.0,100.78244459447842,-375.4073350513869,0.0,,0,0,0,0,0,0,0.0,22,0,0,91.04189559489816,-3.852002362496421,alibaba,1.0
w20-may,2024-05-13,0,B3,0.0,0.0,353.8266750064123,0.0,111.7390058960384,-465.5656809024507,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.8835497438343509,-0.5026750656700187,alibaba,1.0
w20-may,2024-05-13,0,B4,0.0,0.0,354.3293500720823,0.0,112.11988057420277,-466.44923064628506,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,0,B5,750.0,37.661500000000004,2.636875,0.0,0.0,26.80544691780822,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.80544691780822,0.0,alibaba,1.0
w20-may,2024-05-13,0,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,1,B1,0.0,0.0,353.7502752020311,0.0,130.08723456603002,-483.8375097680611,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,1,B2,865.24212287115,75.8524572526774,349.9034019037994,0.0,109.76155292909951,-383.8124975802215,0.0,,0,0,0,0,0,0,0.0,20,0,0,100.02501218783965,-3.846873298231685,alibaba,1.0
w20-may,2024-05-13,1,B3,0.0,0.0,353.25981140953843,0.0,128.59721623471015,-481.85702764424855,0.0,,0,0,0,0,0,0,0.0,22,0,0,1.9804821238125783,-0.490463792492676,alibaba,1.0
w20-may,2024-05-13,1,B4,0.0,0.0,353.7502752020311,0.0,130.08723456603002,-483.8375097680611,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,1,B5,750.0,37.661500000000004,1.654097222222222,0.0,0.0,27.788224695586003,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.788224695586003,0.0,alibaba,1.0
w20-may,2024-05-13,1,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,2,B1,0.0,0.0,365.30600890035913,0.0,142.37686609479374,-507.6828749951529,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,2,B2,865.24212287115,75.8524572526774,361.4594751493898,0.0,125.07117385522064,-410.678191751933,0.0,,0,0,0,0,0,0,0.0,23,0,0,97.00468324321986,-3.8465337509693427,alibaba,1.0
w20-may,2024-05-13,2,B3,0.0,0.0,364.80333408555094,0.0,141.99590893939026,-506.79924302494123,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.8836319702116384,-0.5026748148081879,alibaba,1.0
w20-may,2024-05-13,2,B4,0.0,0.0,365.30600890035913,0.0,142.37686609479374,-507.6828749951529,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,2,B5,750.0,37.661500000000004,0.8846527777777777,0.0,0.0,28.55766914003044,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.55766914003044,0.0,alibaba,1.0
w20-may,2024-05-13,2,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,3,B1,0.0,0.0,359.6159450959225,0.0,143.32945035520154,-502.945395451124,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,3,B2,865.24212287115,75.8524572526774,360.1868758146291,6.607743386771711,209.6428702960069,-500.58503224473026,21.223268903643355,0.9008765380431146,2,2,0,0,0,2,15.163888444630132,24,0,2,2.3603632063937425,0.5709307187066202,alibaba,1.0
w20-may,2024-05-13,3,B3,0.0,0.0,359.12672214693487,0.0,141.53643348382576,-500.6631556307606,0.0,,0,0,0,0,0,0,0.0,22,0,0,2.2822398203633725,-0.4892229489876172,alibaba,1.0
w20-may,2024-05-13,3,B4,0.0,0.0,359.6159450959225,0.0,143.32945035520154,-502.945395451124,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,3,B5,750.0,37.661500000000004,3.942430555555555,0.0,0.0,25.49989136225267,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.49989136225267,0.0,alibaba,1.0
w20-may,2024-05-13,3,B6,700.0,71.71300000000001,15.0,0.0,0.0,56.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,4,B1,0.0,0.0,373.55907637373184,0.0,160.97806246132757,-534.5371388350594,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,4,B2,865.24212287115,75.8524572526774,369.7701875474763,0.42773908156106427,208.91036522208717,-503.2558345984472,10.666810013991627,0.9061499350072457,1,1,0,0,0,1,13.474756508249783,22,0,1,31.281304236612186,-3.7888888262555156,alibaba,1.0
w20-may,2024-05-13,4,B3,0.0,0.0,373.0698201917756,0.0,159.16069404023133,-532.230514232007,0.0,,0,0,0,0,0,0,0.0,23,0,0,2.3066246030524553,-0.4892561819562502,alibaba,1.0
w20-may,2024-05-13,4,B4,0.0,0.0,373.55907637373184,0.0,160.97806246132757,-534.5371388350594,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,4,B5,750.0,37.661500000000004,2.6993750000000003,0.0,0.0,26.74294691780822,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.74294691780822,0.0,alibaba,1.0
w20-may,2024-05-13,4,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,5,B1,0.0,0.0,384.9140804221825,0.0,227.0250775906699,-611.9391580128524,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,5,B2,865.24212287115,75.8524572526774,377.55061908229965,7.489674272159901,331.47365867563883,-640.661494777421,20.246015892723847,0.9089186264040436,2,2,0,0,0,2,19.111573318606958,23,0,2,-28.72233676456858,-7.363461339882861,alibaba,1.0
w20-may,2024-05-13,5,B3,0.0,0.0,384.44328966772775,0.0,224.9393862384276,-609.3826759061553,0.0,,0,0,0,0,0,0,0.0,23,0,0,2.5564821066971035,-0.4707907544547538,alibaba,1.0
w20-may,2024-05-13,5,B4,0.0,0.0,384.9140804221825,0.0,227.0250775906699,-611.9391580128524,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,5,B5,750.0,37.661500000000004,2.9765277777777777,0.0,0.0,26.465794140030447,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.465794140030447,0.0,alibaba,1.0
w20-may,2024-05-13,5,B6,700.0,71.71300000000001,15.0,0.0,0.0,56.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,6,B1,0.0,0.0,361.4173989441451,0.0,159.54112457405844,-520.9585235182035,0.0,,0,0,0,0,0,0,2.7566214166447196,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,6,B2,865.24212287115,75.8524572526774,357.7842680551811,0.0,141.810469842825,-423.7422806453287,0.0,,0,0,0,0,0,0,0.0,23,0,0,97.21624287287477,-3.63313088896399,alibaba,1.0
w20-may,2024-05-13,6,B3,0.0,0.0,361.0647291327994,0.0,155.68525885354086,-516.7499879863403,0.0,,0,0,0,0,0,0,1.434399194422511,23,0,0,4.208535531863163,-0.3526698113456632,alibaba,1.0
w20-may,2024-05-13,6,B4,0.0,0.0,361.4173989441451,0.0,159.54112457405844,-520.9585235182035,0.0,,0,0,0,0,0,0,2.7566214166447196,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,6,B5,750.0,37.661500000000004,0.0,0.0,0.0,29.442321917808222,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,29.442321917808222,0.0,alibaba,1.0
w20-may,2024-05-13,6,B6,700.0,71.71300000000001,0.0,0.0,0.0,71.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,71.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,7,B1,0.0,0.0,351.0803457125483,0.0,96.95719380388579,-448.0375395164341,0.0,,0,0,0,0,0,0,2.7566214166447196,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,7,B2,865.24212287115,75.8524572526774,344.04826094028033,0.5564962044914706,131.99504452720984,-400.7473444193042,10.259885776022688,0.9021503987420134,1,1,0,0,0,1,10.219270407330654,22,0,1,47.29019509712987,-7.032084772267979,alibaba,1.0
w20-may,2024-05-13,7,B3,0.0,0.0,350.728523833616,0.0,93.37220223091275,-444.10072606452877,0.0,,0,0,0,0,0,0,1.434399194422511,22,0,0,3.936813451905323,-0.35182187893229866,alibaba,1.0
w20-may,2024-05-13,7,B4,0.0,0.0,351.0803457125483,0.0,96.95719380388579,-448.0375395164341,0.0,,0,0,0,0,0,0,2.7566214166447196,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,7,B5,750.0,37.661500000000004,1.2185416666666666,0.0,0.0,28.223780251141555,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.223780251141555,0.0,alibaba,1.0
w20-may,2024-05-13,7,B6,700.0,71.71300000000001,15.0,0.0,0.0,56.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,8,B1,0.0,0.0,353.82149816541437,0.0,123.36440760085206,-477.18590576626644,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,8,B2,865.24212287115,75.8524572526774,348.37987123984135,0.0,156.61820724935004,-429.145621236514,0.0,1.0,1,0,0,0,0,0,16.305583612341664,23,0,0,48.040284529752455,-5.4416269255730185,alibaba,1.0
w20-may,2024-05-13,8,B3,0.0,0.0,353.3303754317987,0.0,121.83254265985616,-475.1629180916549,0.0,,0,0,0,0,0,0,0.0,23,0,0,2.0229876746115565,-0.4911227336156685,alibaba,1.0
w20-may,2024-05-13,8,B4,0.0,0.0,353.82149816541437,0.0,123.36440760085206,-477.18590576626644,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,8,B5,750.0,37.661500000000004,2.750486111111111,0.0,0.0,26.691835806697114,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.691835806697114,0.0,alibaba,1.0
w20-may,2024-05-13,8,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,9,B1,0.0,0.0,364.8263920207183,0.0,140.3206784388994,-505.1470704596177,0.0,,0,0,0,0,0,0,2.7566214166447196,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,9,B2,865.24212287115,75.8524572526774,363.7028099459778,0.30476247497917786,206.46275199054298,-494.6178671588225,5.924620431165977,0.9718326084807667,2,1,0,0,0,1,10.17485827259324,23,0,1,10.529203300795189,-1.1235820747405114,alibaba,1.0
w20-may,2024-05-13,9,B3,0.0,0.0,364.47196802020903,0.0,136.36467109128702,-500.8366391114961,0.0,,0,0,0,0,0,0,1.434399194422511,22,0,0,4.310431348121597,-0.3544240005092547,alibaba,1.0
w20-may,2024-05-13,9,B4,0.0,0.0,364.8263920207183,0.0,140.3206784388994,-505.1470704596177,0.0,,0,0,0,0,0,0,2.7566214166447196,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,9,B5,750.0,37.661500000000004,2.970208333333333,0.0,0.0,26.47211358447489,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.47211358447489,0.0,alibaba,1.0
w20-may,2024-05-13,9,B6,700.0,71.71300000000001,15.0,0.0,0.0,56.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,10,B1,0.0,0.0,358.19838071264616,0.0,122.5976473279693,-480.79602804061545,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,10,B2,865.24212287115,75.8524572526774,351.8338942750975,3.863592798868716,169.67454526330798,-449.5195750845968,6.973742462129014,0.9358009785518334,1,1,0,0,0,1,10.15927917169006,22,0,1,31.27645295601866,-6.364486437548635,alibaba,1.0
w20-may,2024-05-13,10,B3,0.0,0.0,357.72151672777983,0.0,120.5616098217028,-478.28312654948263,0.0,,0,0,0,0,0,0,0.0,24,0,0,2.5129014911328227,-0.476863984866327,alibaba,1.0
w20-may,2024-05-13,10,B4,0.0,0.0,358.19838071264616,0.0,122.5976473279693,-480.79602804061545,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,10,B5,750.0,37.661500000000004,3.212083333333333,0.0,0.0,26.23023858447489,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.23023858447489,0.0,alibaba,1.0
w20-may,2024-05-13,10,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,11,B1,0.0,0.0,365.3737383278663,0.0,158.46990665066932,-523.8436449785356,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,11,B2,865.24212287115,75.8524572526774,361.5270670011939,0.0,140.53464848265813,-426.20925823117466,0.0,,0,0,0,0,0,0,0.0,23,0,0,97.63438674736096,-3.8466713266723787,alibaba,1.0
w20-may,2024-05-13,11,B3,0.0,0.0,364.88756350487597,0.0,156.6066058624078,-521.4941693672838,0.0,,0,0,0,0,0,0,0.0,24,0,0,2.349475611251819,-0.48617482299033554,alibaba,1.0
w20-may,2024-05-13,11,B4,0.0,0.0,365.3737383278663,0.0,158.46990665066932,-523.8436449785356,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,11,B5,750.0,37.661500000000004,1.1677083333333333,0.0,0.0,28.274613584474892,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.274613584474892,0.0,alibaba,1.0
w20-may,2024-05-13,11,B6,700.0,71.71300000000001,0.0,0.0,0.0,71.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,71.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,12,B1,0.0,0.0,355.9547997005782,0.0,108.1053755593931,-464.0601752599713,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,12,B2,865.24212287115,75.8524572526774,356.93899518908785,0.2249089726053362,149.15353769711527,-430.46498460613105,4.372258409901559,0.9585499214387615,1,1,0,0,0,1,5.650928316354083,22,0,1,33.595190653840234,0.9841954885096698,alibaba,1.0
w20-may,2024-05-13,12,B3,0.0,0.0,355.4687721921037,0.0,106.25014472001278,-461.71891691211647,0.0,,0,0,0,0,0,0,0.0,23,0,0,2.3412583478548186,-0.4860275084744785,alibaba,1.0
w20-may,2024-05-13,12,B4,0.0,0.0,355.9547997005782,0.0,108.1053755593931,-464.0601752599713,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,12,B5,750.0,37.661500000000004,4.228541666666667,0.0,0.0,25.213780251141557,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.213780251141557,0.0,alibaba,1.0
w20-may,2024-05-13,12,B6,700.0,71.71300000000001,15.0,0.0,0.0,56.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,13,B1,0.0,0.0,366.18198460652036,0.0,130.90721923760574,-497.08920384412613,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,13,B2,865.24212287115,75.8524572526774,362.32362101631486,0.0,106.24386497919613,-392.7150287428336,0.0,,0,0,0,0,0,0,0.0,21,0,0,104.37417510129251,-3.8583635902054993,alibaba,1.0
w20-may,2024-05-13,13,B3,0.0,0.0,365.6907476859789,0.0,129.3668525033287,-495.0576001893076,0.0,,0,0,0,0,0,0,0.0,22,0,0,2.0316036548185252,-0.4912369205414393,alibaba,1.0
w20-may,2024-05-13,13,B4,0.0,0.0,366.18198460652036,0.0,130.90721923760574,-497.08920384412613,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,13,B5,750.0,37.661500000000004,0.5388888888888889,0.0,0.0,28.90343302891933,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.90343302891933,0.0,alibaba,1.0
w20-may,2024-05-13,13,B6,700.0,71.71300000000001,0.0,0.0,0.0,71.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,71.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,14,B1,0.0,0.0,361.4829095608927,0.0,131.18133488081432,-492.66424444170707,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,14,B2,865.24212287115,75.8524572526774,357.75585905011746,0.0,110.59035392333142,-392.4937557207715,0.0,,0,0,0,0,0,0,0.0,22,0,0,100.17048872093557,-3.727050510775257,alibaba,1.0
w20-may,2024-05-13,14,B3,0.0,0.0,361.0472283040347,0.0,128.9579057377366,-490.0051340417713,0.0,,0,0,0,0,0,0,0.0,24,0,0,2.6591103999357415,-0.43568125685800396,alibaba,1.0
w20-may,2024-05-13,14,B4,0.0,0.0,361.4829095608927,0.0,131.18133488081432,-492.66424444170707,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,14,B5,750.0,37.661500000000004,0.0,0.0,0.0,29.442321917808222,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,29.442321917808222,0.0,alibaba,1.0
w20-may,2024-05-13,14,B6,700.0,71.71300000000001,0.0,0.0,0.0,71.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,71.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,15,B1,0.0,0.0,349.2711738758157,0.0,109.77782520351987,-459.04899907933554,0.0,,0,0,0,0,0,0,2.7566214166447196,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,15,B2,865.24212287115,75.8524572526774,345.62247424174194,0.0,97.41460097913966,-367.1846179682042,0.0,,0,0,0,0,0,0,0.0,20,0,0,91.86438111113137,-3.6486996340737505,alibaba,1.0
w20-may,2024-05-13,15,B3,0.0,0.0,348.9179611531048,0.0,105.90333779525781,-454.8212989483626,0.0,,0,0,0,0,0,0,1.434399194422511,21,0,0,4.2277001309729485,-0.3532127227109072,alibaba,1.0
w20-may,2024-05-13,15,B4,0.0,0.0,349.2711738758157,0.0,109.77782520351987,-459.04899907933554,0.0,,0,0,0,0,0,0,2.7566214166447196,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,15,B5,750.0,37.661500000000004,2.9895833333333335,0.0,0.0,26.452738584474886,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.452738584474886,0.0,alibaba,1.0
w20-may,2024-05-13,15,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,16,B1,0.0,0.0,365.5349630127128,0.0,120.02836247877148,-485.5633254914843,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,16,B2,865.24212287115,75.8524572526774,365.49625620741944,0.0,147.43570185366795,-437.07950080841,0.0,1.0,1,0,0,0,0,0,1.9159630660041813,22,0,0,48.48382468307432,-0.03870680529337278,alibaba,1.0
w20-may,2024-05-13,16,B3,0.0,0.0,365.0312970321034,0.0,119.73756490834748,-484.76886194045085,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.7944635510334592,-0.5036659806094121,alibaba,1.0
w20-may,2024-05-13,16,B4,0.0,0.0,365.5349630127128,0.0,120.02836247877148,-485.5633254914843,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,16,B5,750.0,37.661500000000004,3.2693055555555555,0.0,0.0,26.173016362252667,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.173016362252667,0.0,alibaba,1.0
w20-may,2024-05-13,16,B6,700.0,71.71300000000001,15.0,0.0,0.0,56.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,17,B1,0.0,0.0,348.11333262444714,0.0,80.05695073175745,-428.1702833562046,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,17,B2,865.24212287115,75.8524572526774,344.2750090059714,0.0,68.16950004076439,-336.59205179405836,0.0,,0,0,0,0,0,0,0.0,20,0,0,91.57823156214624,-3.8383236184757266,alibaba,1.0
w20-may,2024-05-13,17,B3,0.0,0.0,347.6143148159949,0.0,79.39583700920184,-427.0101518251967,0.0,,0,0,0,0,0,0,0.0,20,0,0,1.1601315310078917,-0.4990178084522654,alibaba,1.0
w20-may,2024-05-13,17,B4,0.0,0.0,348.11333262444714,0.0,80.05695073175745,-428.1702833562046,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,17,B5,750.0,37.661500000000004,0.0,0.0,0.0,29.442321917808222,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,29.442321917808222,0.0,alibaba,1.0
w20-may,2024-05-13,17,B6,700.0,71.71300000000001,0.0,0.0,0.0,71.71300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,71.71300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,18,B1,0.0,0.0,360.0643425011097,0.0,107.62370946200951,-467.6880519631192,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,18,B2,865.24212287115,75.8524572526774,357.2081848602571,0.4458719687905884,227.65562691385213,-509.45722649022247,8.220353406906128,0.9746280794887532,3,1,0,0,0,1,14.987451551362682,22,0,1,-41.769174527103246,-2.8561576408525866,alibaba,1.0
w20-may,2024-05-13,18,B3,0.0,0.0,359.5694398475704,0.0,106.70544969833414,-466.2748895459045,0.0,,0,0,0,0,0,0,0.0,21,0,0,1.4131624172147212,-0.4949026535393273,alibaba,1.0
w20-may,2024-05-13,18,B4,0.0,0.0,360.0643425011097,0.0,107.62370946200951,-467.6880519631192,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,18,B5,750.0,37.661500000000004,2.9141666666666666,0.0,0.0,26.528155251141555,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.528155251141555,0.0,alibaba,1.0
w20-may,2024-05-13,18,B6,700.0,71.71300000000001,22.5,0.0,0.0,49.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,49.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-13,19,B1,0.0,0.0,373.8981901567498,0.0,163.79035819357003,-537.6885483503198,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,19,B2,865.24212287115,75.8524572526774,372.64173160657504,0.13324946676686436,155.41277495534206,-452.3352987760066,2.5903862124196024,0.975442505464548,1,1,0,0,0,1,0.0,24,0,1,85.35324957431322,-1.2564585501747842,alibaba,1.0
w20-may,2024-05-13,19,B3,0.0,0.0,373.4063229811413,0.0,162.27892512902835,-535.6852481101696,0.0,,0,0,0,0,0,0,0.0,23,0,0,2.0033002401502245,-0.4918671756085473,alibaba,1.0
w20-may,2024-05-13,19,B4,0.0,0.0,373.8981901567498,0.0,163.79035819357003,-537.6885483503198,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-13,19,B5,750.0,37.661500000000004,2.232361111111111,0.0,0.0,27.20996080669711,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.20996080669711,0.0,alibaba,1.0
w20-may,2024-05-13,19,B6,700.0,71.71300000000001,7.5,0.0,0.0,64.21300000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,64.21300000000001,0.0,alibaba,1.0
w20-may,2024-05-14,0,B1,0.0,0.0,166.18718087670533,0.0,99.16000266937931,-265.34718354608464,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-14,0,B2,950.7702298422847,126.08956856076138,165.4098600877037,0.0,73.14520626206894,-112.46549778901125,0.0,,0,0,0,0,0,0,0.0,19,0,0,152.8816857570734,-0.7773207890016351,alibaba,1.0
w20-may,2024-05-14,0,B3,0.0,0.0,166.00545643037063,0.0,98.93963224901765,-264.9450886793883,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.4020948666963591,-0.1817244463346981,alibaba,1.0
w20-may,2024-05-14,0,B4,0.0,0.0,166.18718087670533,0.0,99.16000266937931,-265.34718354608464,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-14,0,B5,850.0,42.29749999999999,0.5105555555555557,0.0,0.0,33.567766362252655,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,33.567766362252655,0.0,alibaba,1.0
w20-may,2024-05-14,0,B6,700.0,80.231,7.5,0.0,0.0,72.731,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,72.731,0.0,alibaba,1.0
w20-may,2024-05-14,1,B1,0.0,0.0,169.07110880615906,0.0,111.78209928648333,-280.8532080926424,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-14,1,B2,950.7702298422847,126.08956856076138,168.51602461309972,0.0,92.80655652763305,-135.2330125799714,0.0,,0,0,0,0,0,0,0.0,19,0,0,145.620195512671,-0.5550841930593435,alibaba,1.0
w20-may,2024-05-14,1,B3,0.0,0.0,168.89015801004075,0.0,110.83826133513259,-279.72841934517334,0.0,,0,0,0,0,0,0,0.0,20,0,0,1.1247887474690401,-0.1809507961183101,alibaba,1.0
w20-may,2024-05-14,1,B4,0.0,0.0,169.07110880615906,0.0,111.78209928648333,-280.8532080926424,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w20-may,2024-05-14,1,B5,850.0,42.29749999999999,1.2840277777777778,0.0,0.0,32.79429414003043,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,32.79429414003043,0.0,alibaba,1.0
