week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,source,scale
w29-jul,2024-07-16,13,B5,600.0,4.6665,1.3034722222222221,0.0,0.0,-4.856150304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.856150304414004,0.0,borg,0.5
w29-jul,2024-07-16,13,B6,200.0,5.508,0.0,0.0,0.0,5.508,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.508,0.0,borg,0.5
w29-jul,2024-07-16,14,B1,0.0,0.0,160.58729931475094,0.0,31.878338936841892,-192.46563825159282,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,14,B2,168.20097054647636,4.5246061077002135,160.0246973416015,0.0,28.070208148211567,-183.57029938211286,0.0,,0,0,0,0,0,0,0.0,22,0,0,8.895338869479957,-0.5626019731494409,borg,0.5
w29-jul,2024-07-16,14,B3,0.0,0.0,160.6725038164788,0.0,32.992340005760035,-193.66484382223885,0.0,,0,0,0,0,0,0,0.0,22,0,0,-1.1992055706460292,0.08520450172787264,borg,0.5
w29-jul,2024-07-16,14,B4,0.0,0.0,160.58729931475094,0.0,31.878338936841892,-192.46563825159282,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,14,B5,600.0,4.6665,0.2593055555555555,0.0,0.0,-3.8119836377473373,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.8119836377473373,0.0,borg,0.5
w29-jul,2024-07-16,14,B6,200.0,5.508,0.0,0.0,0.0,5.508,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.508,0.0,borg,0.5
w29-jul,2024-07-16,15,B1,0.0,0.0,160.55719207469704,0.0,35.49272205250315,-196.0499141272002,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,15,B2,168.20097054647636,4.5246061077002135,159.99102775272596,0.0,30.76543354817802,-186.23185519320376,0.0,,0,0,0,0,0,0,0.0,23,0,0,9.81805893399644,-0.5661643219710868,borg,0.5
w29-jul,2024-07-16,15,B3,0.0,0.0,160.64223179061995,0.0,36.75820785705624,-197.4004396476762,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.3505255204759976,0.08503971592290327,borg,0.5
w29-jul,2024-07-16,15,B4,0.0,0.0,160.55719207469704,0.0,35.49272205250315,-196.0499141272002,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,15,B5,600.0,4.6665,1.4784722222222224,0.0,0.0,-5.031150304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.031150304414004,0.0,borg,0.5
w29-jul,2024-07-16,15,B6,200.0,5.508,0.0,0.0,0.0,5.508,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.508,0.0,borg,0.5
w29-jul,2024-07-16,16,B1,0.0,0.0,160.3460346832673,0.0,28.149334672776217,-188.4953693560435,0.0,,0,0,0,0,0,0,0.0,17,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,16,B2,168.20097054647636,4.5246061077002135,156.57368293897787,0.0569423289173987,59.82578107171757,-211.93180023191263,1.058407600695143,0.9874149644053012,1,1,0,0,0,1,1.1436728721662917,17,0,1,-23.43643087586912,-3.7723517442894376,borg,0.5
w29-jul,2024-07-16,16,B3,0.0,0.0,160.43108103342618,0.0,29.326660923200343,-189.75774195662652,0.0,,0,0,0,0,0,0,0.0,17,0,0,-1.2623726005830065,0.0850463501588763,borg,0.5
w29-jul,2024-07-16,16,B4,0.0,0.0,160.3460346832673,0.0,28.149334672776217,-188.4953693560435,0.0,,0,0,0,0,0,0,0.0,17,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,16,B5,600.0,4.6665,0.9577083333333334,0.0,0.0,-4.510386415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.510386415525115,0.0,borg,0.5
w29-jul,2024-07-16,16,B6,200.0,5.508,7.5,0.0,0.0,-1.992,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-1.992,0.0,borg,0.5
w29-jul,2024-07-16,17,B1,0.0,0.0,161.1994337545952,0.0,39.88025956960453,-201.07969332419972,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,17,B2,168.20097054647636,4.5246061077002135,160.63850723599452,0.0,35.38749444327431,-191.50139557156862,0.0,,0,0,0,0,0,0,0.0,22,0,0,9.578297752631102,-0.5609265186006667,borg,0.5
w29-jul,2024-07-16,17,B3,0.0,0.0,161.28447089779644,0.0,41.14337986622485,-202.4278507640213,0.0,,0,0,0,0,0,0,0.0,22,0,0,-1.3481574398215628,0.085037143201248,borg,0.5
w29-jul,2024-07-16,17,B4,0.0,0.0,161.1994337545952,0.0,39.88025956960453,-201.07969332419972,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,17,B5,600.0,4.6665,1.1496527777777779,0.0,0.0,-4.7023308599695595,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.7023308599695595,0.0,borg,0.5
w29-jul,2024-07-16,17,B6,200.0,5.508,0.0,0.0,0.0,5.508,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.508,0.0,borg,0.5
w29-jul,2024-07-16,18,B1,0.0,0.0,160.82052453069647,0.0,37.56796946158799,-198.38849399228445,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,18,B2,168.20097054647636,4.5246061077002135,160.25645810531762,0.0,32.472474302242276,-188.2043262998597,0.0,,0,0,0,0,0,0,0.0,21,0,0,10.18416769242475,-0.5640664253788543,borg,0.5
w29-jul,2024-07-16,18,B3,0.0,0.0,160.9056039856157,0.0,38.79102951574373,-199.69663350135943,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.3081395090749766,0.08507945491922442,borg,0.5
w29-jul,2024-07-16,18,B4,0.0,0.0,160.82052453069647,0.0,37.56796946158799,-198.38849399228445,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,18,B5,600.0,4.6665,0.7148611111111111,0.0,0.0,-4.267539193302893,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.267539193302893,0.0,borg,0.5
w29-jul,2024-07-16,18,B6,200.0,5.508,0.0,0.0,0.0,5.508,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.508,0.0,borg,0.5
w29-jul,2024-07-16,19,B1,0.0,0.0,160.98344483192608,0.0,33.48106342990743,-194.46450826183352,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,19,B2,168.20097054647636,4.5246061077002135,160.42136595395064,0.0,28.94659906162818,-184.8433589078786,0.0,,0,0,0,0,0,0,0.0,21,0,0,9.621149353954905,-0.5620788779754378,borg,0.5
w29-jul,2024-07-16,19,B3,0.0,0.0,161.06865320143362,0.0,34.56239736536719,-195.6310505668008,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.1665423049672938,0.08520836950754074,borg,0.5
w29-jul,2024-07-16,19,B4,0.0,0.0,160.98344483192608,0.0,33.48106342990743,-194.46450826183352,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-16,19,B5,600.0,4.6665,0.25395833333333334,0.0,0.0,-3.806636415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.806636415525115,0.0,borg,0.5
w29-jul,2024-07-16,19,B6,200.0,5.508,0.0,0.0,0.0,5.508,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.508,0.0,borg,0.5
w29-jul,2024-07-17,0,B1,0.0,0.0,157.46999009767052,0.0,44.583331295403895,-202.0533213930744,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,0,B2,141.61070291592455,4.4451599645308715,156.80789318500055,0.0,39.1234723935772,-191.4862056140469,0.0,,0,0,0,0,0,0,0.0,23,0,0,10.567115779027517,-0.6620969126699663,borg,0.5
w29-jul,2024-07-17,0,B3,0.0,0.0,157.5820049428306,0.0,45.79280824004855,-203.37481318287914,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.3214917898047247,0.11201484516007554,borg,0.5
w29-jul,2024-07-17,0,B4,0.0,0.0,157.46999009767052,0.0,44.583331295403895,-202.0533213930744,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,0,B5,550.0,4.5415,0.0,0.0,0.0,-3.6776780821917816,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.6776780821917816,0.0,borg,0.5
w29-jul,2024-07-17,0,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,1,B1,0.0,0.0,157.93007571832032,0.0,55.490546982169114,-213.42062270048945,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,1,B2,141.61070291592455,4.4451599645308715,157.26778805005154,0.0,49.405491398326994,-202.22811948384768,0.0,,0,0,0,0,0,0,0.0,23,0,0,11.192503216641768,-0.6622876682687888,borg,0.5
w29-jul,2024-07-17,1,B3,0.0,0.0,158.04207738016703,0.0,56.79788358390355,-214.83996096407057,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.4193382635811247,0.11200166184670479,borg,0.5
w29-jul,2024-07-17,1,B4,0.0,0.0,157.93007571832032,0.0,55.490546982169114,-213.42062270048945,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,1,B5,550.0,4.5415,0.9506944444444443,0.0,0.0,-4.628372526636226,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.628372526636226,0.0,borg,0.5
w29-jul,2024-07-17,1,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,2,B1,0.0,0.0,156.96755001413658,0.0,40.6295116297713,-197.59706164390786,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,2,B2,141.61070291592455,4.4451599645308715,156.30545251889367,0.0,34.649132059667004,-186.50942461402983,0.0,,0,0,0,0,0,0,0.0,21,0,0,11.087637029878039,-0.6620974952429037,borg,0.5
w29-jul,2024-07-17,2,B3,0.0,0.0,157.07955167598442,0.0,41.92161709919031,-199.00116877517473,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.4041071312668691,0.11200166184784166,borg,0.5
w29-jul,2024-07-17,2,B4,0.0,0.0,156.96755001413658,0.0,40.6295116297713,-197.59706164390786,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,2,B5,550.0,4.5415,0.0,0.0,0.0,-3.6776780821917816,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.6776780821917816,0.0,borg,0.5
w29-jul,2024-07-17,2,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,3,B1,0.0,0.0,156.10773645528727,0.0,30.658943513887113,-186.7666799691744,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,3,B2,141.61070291592455,4.4451599645308715,155.44505794805434,0.0,26.99743953176027,-177.99733751528376,0.0,,0,0,0,0,0,0,0.0,19,0,0,8.76934245389063,-0.6626785072329255,borg,0.5
w29-jul,2024-07-17,3,B3,0.0,0.0,156.21975407083286,0.0,31.741174740382608,-187.96092881121547,0.0,,0,0,0,0,0,0,0.0,19,0,0,-1.1942488420410768,0.11201761554559653,borg,0.5
w29-jul,2024-07-17,3,B4,0.0,0.0,156.10773645528727,0.0,30.658943513887113,-186.7666799691744,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,3,B5,550.0,4.5415,1.1222222222222222,0.0,0.0,-4.799900304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.799900304414004,0.0,borg,0.5
w29-jul,2024-07-17,3,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,4,B1,0.0,0.0,157.33823743829245,0.0,44.81475946950012,-202.15299690779256,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,4,B2,141.61070291592455,4.4451599645308715,156.67535212095385,0.0,41.2234727280467,-193.45366488446967,0.0,,0,0,0,0,0,0,0.0,21,0,0,8.699332023322881,-0.6628853173386062,borg,0.5
w29-jul,2024-07-17,4,B3,0.0,0.0,157.4502654637668,0.0,45.8588088145022,-203.309074278269,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.1560773704764529,0.11202802547435908,borg,0.5
w29-jul,2024-07-17,4,B4,0.0,0.0,157.33823743829245,0.0,44.81475946950012,-202.15299690779256,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,4,B5,550.0,4.5415,0.6847222222222222,0.0,0.0,-4.362400304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.362400304414004,0.0,borg,0.5
w29-jul,2024-07-17,4,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,5,B1,0.0,0.0,156.93235331345022,0.0,39.38442523031445,-196.31677854376466,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,5,B2,141.61070291592455,4.4451599645308715,156.27038081661152,0.0,33.85417194063055,-185.6793927927112,0.0,,0,0,0,0,0,0,0.0,22,0,0,10.637385751053444,-0.6619724968387004,borg,0.5
w29-jul,2024-07-17,5,B3,0.0,0.0,157.04435391196012,0.0,40.63857269485594,-197.68292660681607,0.0,,0,0,0,0,0,0,0.0,22,0,0,-1.366148063051412,0.11200059850989419,borg,0.5
w29-jul,2024-07-17,5,B4,0.0,0.0,156.93235331345022,0.0,39.38442523031445,-196.31677854376466,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,5,B5,550.0,4.5415,1.2198611111111113,0.0,0.0,-4.897539193302893,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.897539193302893,0.0,borg,0.5
w29-jul,2024-07-17,5,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,6,B1,0.0,0.0,156.76416415474216,0.0,37.821848896841175,-194.58601305158334,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,6,B2,141.61070291592455,4.4451599645308715,156.1018017333294,0.0,32.21680579407397,-183.8734475628725,0.0,,0,0,0,0,0,0,0.0,21,0,0,10.712565488710823,-0.6623624214127517,borg,0.5
w29-jul,2024-07-17,6,B3,0.0,0.0,156.87618476226712,0.0,39.02782858882604,-195.90401335109317,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.3180002995098334,0.11202060752495413,borg,0.5
w29-jul,2024-07-17,6,B4,0.0,0.0,156.76416415474216,0.0,37.821848896841175,-194.58601305158334,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,6,B5,550.0,4.5415,0.0,0.0,0.0,-3.6776780821917816,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.6776780821917816,0.0,borg,0.5
w29-jul,2024-07-17,6,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,7,B1,0.0,0.0,157.11924535875985,0.0,44.46556380221402,-201.58480916097386,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,7,B2,141.61070291592455,4.4451599645308715,156.457046594426,0.0,38.366110465511724,-190.37799709540687,0.0,,0,0,0,0,0,0,0.0,23,0,0,11.206812065566993,-0.6621987643338514,borg,0.5
w29-jul,2024-07-17,7,B3,0.0,0.0,157.23124702068108,0.0,45.772207972303455,-203.00345499298453,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.418645832010668,0.11200166192122651,borg,0.5
w29-jul,2024-07-17,7,B4,0.0,0.0,157.11924535875985,0.0,44.46556380221402,-201.58480916097386,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,7,B5,550.0,4.5415,1.6354166666666665,0.0,0.0,-5.313094748858449,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.313094748858449,0.0,borg,0.5
w29-jul,2024-07-17,7,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,8,B1,0.0,0.0,157.2135435923352,0.0,44.1659110588265,-201.37945465116172,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,8,B2,141.61070291592455,4.4451599645308715,156.551463261621,0.0,38.18342966992144,-190.28973296701156,0.0,,0,0,0,0,0,0,0.0,23,0,0,11.089721684150163,-0.6620803307142182,borg,0.5
w29-jul,2024-07-17,8,B3,0.0,0.0,157.32555030144775,0.0,45.43828762843208,-202.76383792987983,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.3843832787181043,0.11200670911253496,borg,0.5
w29-jul,2024-07-17,8,B4,0.0,0.0,157.2135435923352,0.0,44.1659110588265,-201.37945465116172,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,8,B5,550.0,4.5415,0.5883333333333334,0.0,0.0,-4.266011415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.266011415525115,0.0,borg,0.5
w29-jul,2024-07-17,8,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,9,B1,0.0,0.0,157.11553127648273,0.0,39.303916903624284,-196.419448180107,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,9,B2,141.61070291592455,4.4451599645308715,156.45311079746108,0.0,33.129870371526934,-185.13782120445717,0.0,,0,0,0,0,0,0,0.0,20,0,0,11.281626975649829,-0.6624204790216481,borg,0.5
w29-jul,2024-07-17,9,B3,0.0,0.0,157.2275326757718,0.0,40.58643102124395,-197.81396369701577,0.0,,0,0,0,0,0,0,0.0,20,0,0,-1.3945155169087684,0.1120013992890847,borg,0.5
w29-jul,2024-07-17,9,B4,0.0,0.0,157.11553127648273,0.0,39.303916903624284,-196.419448180107,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,9,B5,550.0,4.5415,0.7540972222222222,0.0,0.0,-4.431775304414003,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.431775304414003,0.0,borg,0.5
w29-jul,2024-07-17,9,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,10,B1,0.0,0.0,157.1565670259778,0.0,43.799700343270196,-200.956267369248,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,10,B2,141.61070291592455,4.4451599645308715,156.49435452311272,0.0,37.84707042397662,-189.89626498255848,0.0,,0,0,0,0,0,0,0.0,22,0,0,11.060002386689519,-0.6622125028650885,borg,0.5
w29-jul,2024-07-17,10,B3,0.0,0.0,157.26856859513018,0.0,45.10750341907567,-202.37607201420585,0.0,,0,0,0,0,0,0,0.0,22,0,0,-1.4198046449578499,0.11200156915236903,borg,0.5
w29-jul,2024-07-17,10,B4,0.0,0.0,157.1565670259778,0.0,43.799700343270196,-200.956267369248,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,10,B5,550.0,4.5415,1.4388194444444444,0.0,0.0,-5.116497526636226,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.116497526636226,0.0,borg,0.5
w29-jul,2024-07-17,10,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,11,B1,0.0,0.0,157.54735916234532,0.0,49.61896080546093,-207.16631996780626,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,11,B2,141.61070291592455,4.4451599645308715,156.88496446020798,0.0,43.30894087332835,-195.74874536900546,0.0,,0,0,0,0,0,0,0.0,21,0,0,11.417574598800798,-0.662394702137334,borg,0.5
w29-jul,2024-07-17,11,B3,0.0,0.0,157.65936082419262,0.0,50.920794797664705,-208.58015562185733,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.41383565405107,0.11200166184730165,borg,0.5
w29-jul,2024-07-17,11,B4,0.0,0.0,157.54735916234532,0.0,49.61896080546093,-207.16631996780626,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,11,B5,550.0,4.5415,0.5883333333333334,0.0,0.0,-4.266011415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.266011415525115,0.0,borg,0.5
w29-jul,2024-07-17,11,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,12,B1,0.0,0.0,157.78375963028856,0.0,49.63248228498402,-207.41624191527256,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,12,B2,141.61070291592455,4.4451599645308715,157.12170033150076,0.0,43.615958827983995,-196.2924991949539,0.0,,0,0,0,0,0,0,0.0,23,0,0,11.12374272031866,-0.6620592987877956,borg,0.5
w29-jul,2024-07-17,12,B3,0.0,0.0,157.89575887789263,0.0,50.928865438213364,-208.824624316106,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.4083824008334318,0.11199924760407498,borg,0.5
w29-jul,2024-07-17,12,B4,0.0,0.0,157.78375963028856,0.0,49.63248228498402,-207.41624191527256,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,12,B5,550.0,4.5415,0.6793055555555556,0.0,0.0,-4.356983637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.356983637747337,0.0,borg,0.5
w29-jul,2024-07-17,12,B6,200.0,5.638,7.5,0.0,0.0,-1.862,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-1.862,0.0,borg,0.5
w29-jul,2024-07-17,13,B1,0.0,0.0,157.81193238270265,0.0,51.824482674834044,-209.63641505753668,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,13,B2,141.61070291592455,4.4451599645308715,157.14993073986125,0.0,45.71463645553272,-198.4194072308631,0.0,,0,0,0,0,0,0,0.0,22,0,0,11.21700782667358,-0.6620016428414033,borg,0.5
w29-jul,2024-07-17,13,B3,0.0,0.0,157.92393381975072,0.0,53.130559376304056,-211.05449319605478,0.0,,0,0,0,0,0,0,0.0,22,0,0,-1.4180781385180978,0.11200143704806464,borg,0.5
w29-jul,2024-07-17,13,B4,0.0,0.0,157.81193238270265,0.0,51.824482674834044,-209.63641505753668,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,13,B5,550.0,4.5415,1.3544444444444446,0.0,0.0,-5.032122526636226,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.032122526636226,0.0,borg,0.5
w29-jul,2024-07-17,13,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,14,B1,0.0,0.0,156.9465702722529,0.0,39.48527221616271,-196.4318424884156,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,14,B2,141.61070291592455,4.4451599645308715,156.2845475365366,0.0,34.36718872240056,-186.2065762944063,0.0,,0,0,0,0,0,0,0.0,21,0,0,10.225266194009322,-0.662022735716306,borg,0.5
w29-jul,2024-07-17,14,B3,0.0,0.0,157.05859092649496,0.0,40.655638493470406,-197.71422941996536,0.0,,0,0,0,0,0,0,0.0,21,0,0,-1.2823869315497518,0.11202065424205898,borg,0.5
w29-jul,2024-07-17,14,B4,0.0,0.0,156.9465702722529,0.0,39.48527221616271,-196.4318424884156,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,14,B5,550.0,4.5415,1.349375,0.0,0.0,-5.027053082191782,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.027053082191782,0.0,borg,0.5
w29-jul,2024-07-17,14,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,15,B1,0.0,0.0,157.56701492826986,0.0,45.031658555534854,-202.5986734838047,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,15,B2,141.61070291592455,4.4451599645308715,156.9047528457752,0.0,38.99436397496903,-191.45395685621338,0.0,,0,0,0,0,0,0,0.0,22,0,0,11.144716627591322,-0.6622620824946637,borg,0.5
w29-jul,2024-07-17,15,B3,0.0,0.0,157.67901625280692,0.0,46.33191526487654,-204.01093151768345,0.0,,0,0,0,0,0,0,0.0,22,0,0,-1.412258033878743,0.11200132453706146,borg,0.5
w29-jul,2024-07-17,15,B4,0.0,0.0,157.56701492826986,0.0,45.031658555534854,-202.5986734838047,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,15,B5,550.0,4.5415,1.443888888888889,0.0,0.0,-5.121566971080671,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.121566971080671,0.0,borg,0.5
w29-jul,2024-07-17,15,B6,200.0,5.638,0.0,0.0,0.0,5.638,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,5.638,0.0,borg,0.5
w29-jul,2024-07-17,16,B1,0.0,0.0,156.90530222188409,0.0,37.08938472761818,-193.99468694950227,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,borg,0.5
w29-jul,2024-07-17,16,B2,141.61070291592455,4.4451599645308715,156.2432400517059,0.0,31.072053757661056,-182.8701338448361,0.0,,0,0,0,0,0,0,0.0,23,0,0,11.124553104666177,-0.6620621701781886,borg,0.5
