week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
mild,2024-04-02,2,B4,0.0,0.0,77.06529057033227,0.0,25.47028689718246,-102.53557746751473,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,2,B5,1000.0,3.5075000000000003,0.16277777777777774,0.0,0.0,-4.87445585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.87445585996956,0.0,1.0
mild,2024-04-02,2,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,3,B1,0.0,0.0,76.73083753173798,0.0,32.73312311421988,-109.46396064595785,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,3,B2,50.65686505480285,0.8221609198394503,76.2715348168437,0.0,31.98536201447967,-107.43473591148393,0.0,,0,0,0,0,0,0,0.0,2,0,0,2.029224734473928,-0.4593027148942781,1.0
mild,2024-04-02,3,B3,0.0,0.0,76.69991922145901,0.0,32.68857945971769,-109.3884986811767,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.07546196478115519,-0.03091831027896319,1.0
mild,2024-04-02,3,B4,0.0,0.0,76.73083753173798,0.0,32.73312311421988,-109.46396064595785,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,3,B5,1000.0,3.5075000000000003,2.2980555555555555,0.0,0.0,-7.0097336377473365,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.0097336377473365,0.0,1.0
mild,2024-04-02,3,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,4,B1,0.0,0.0,74.72750088082535,0.0,22.42044505722429,-97.14794593804963,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,4,B2,50.65686505480285,0.8221609198394503,74.27000609966976,0.0,22.375900754777483,-95.82374593460779,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.3242000034418453,-0.4574947811555887,1.0
mild,2024-04-02,4,B3,0.0,0.0,74.69656764465975,0.0,22.375901378266814,-97.07246902292657,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.07547691512306187,-0.030933236165594735,1.0
mild,2024-04-02,4,B4,0.0,0.0,74.72750088082535,0.0,22.42044505722429,-97.14794593804963,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,4,B5,1000.0,3.5075000000000003,0.33381944444444445,0.0,0.0,-5.045497526636225,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.045497526636225,0.0,1.0
mild,2024-04-02,4,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,5,B1,0.0,0.0,78.30256622767247,0.0,23.869225184316395,-102.17179141198886,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,5,B2,50.65686505480285,0.8221609198394503,77.83264555996402,0.0,18.19255436512113,-95.2030390052457,0.0,,0,0,0,0,0,0,0.0,2,0,0,6.968752406743164,-0.4699206677084504,1.0
mild,2024-04-02,5,B3,0.0,0.0,78.2716296037727,0.0,23.74638097224073,-102.01801057601342,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.15378083597543935,-0.030936623899776805,1.0
mild,2024-04-02,5,B4,0.0,0.0,78.30256622767247,0.0,23.869225184316395,-102.17179141198886,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,5,B5,1000.0,3.5075000000000003,4.162708333333333,0.0,0.0,-8.874386415525114,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.874386415525114,0.0,1.0
mild,2024-04-02,5,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,6,B1,0.0,0.0,75.34495529680025,0.0,25.50071780643948,-100.84567310323973,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,6,B2,50.65686505480285,0.8221609198394503,74.88651767653037,0.0,24.57194185280373,-98.63629860949466,0.0,,0,0,0,0,0,0,0.0,1,0,0,2.2093744937450737,-0.45843762026987633,1.0
mild,2024-04-02,6,B3,0.0,0.0,75.31401867287082,0.0,25.376397141704945,-100.69041581457576,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.15525728866397515,-0.03093662392943486,1.0
mild,2024-04-02,6,B4,0.0,0.0,75.34495529680025,0.0,25.50071780643948,-100.84567310323973,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,6,B5,1000.0,3.5075000000000003,1.8443749999999999,0.0,0.0,-6.556053082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.556053082191781,0.0,1.0
mild,2024-04-02,6,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,7,B1,0.0,0.0,75.9572964228153,0.0,18.717956341531153,-94.67525276434645,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,7,B2,50.65686505480285,0.8221609198394503,75.5009335617363,0.0,17.379686022645327,-92.05845866454219,0.0,,0,0,0,0,0,0,0.0,1,0,0,2.6167940998042667,-0.4563628610790005,1.0
mild,2024-04-02,7,B3,0.0,0.0,75.92635979888585,0.0,18.593635673850553,-94.51999547273641,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.15525729161004165,-0.03093662392944907,1.0
mild,2024-04-02,7,B4,0.0,0.0,75.9572964228153,0.0,18.717956341531153,-94.67525276434645,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,7,B5,1000.0,3.5075000000000003,-0.13979166666666668,0.0,0.0,-4.571886415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.571886415525115,0.0,1.0
mild,2024-04-02,7,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,8,B1,0.0,0.0,78.54183449802748,0.0,39.93018278427749,-118.47201728230498,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.0,0.0,1.0
mild,2024-04-02,8,B2,50.65686505480285,0.8221609198394503,78.08278657172563,0.0,39.03572354145493,-116.29634919334111,0.0,,0,0,0,0,0,0,0.0,3,0,0,2.17566808896386,-0.45904792630184943,1.0
mild,2024-04-02,8,B3,0.0,0.0,78.51089787420734,0.0,39.77684401110498,-118.28774188531233,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.18427539699264628,-0.030936623820139175,1.0
mild,2024-04-02,8,B4,0.0,0.0,78.54183449802748,0.0,39.93018278427749,-118.47201728230498,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.0,0.0,1.0
mild,2024-04-02,8,B5,1000.0,3.5075000000000003,0.002777777777777778,0.0,0.0,-4.71445585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.71445585996956,0.0,1.0
mild,2024-04-02,8,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,9,B1,0.0,0.0,77.91365710510786,0.0,28.107317262738793,-106.02097436784665,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.0,0.0,1.0
mild,2024-04-02,9,B2,50.65686505480285,0.8221609198394503,77.46546158902494,0.0,20.232174123055362,-96.87547479224085,0.0,,0,0,0,0,0,0,0.0,3,0,0,9.145499575605797,-0.44819551608291874,1.0
mild,2024-04-02,9,B3,0.0,0.0,77.8827387957562,0.0,27.967551225475074,-105.85029002123127,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.17068434661537424,-0.030918309351662288,1.0
mild,2024-04-02,9,B4,0.0,0.0,77.91365710510786,0.0,28.107317262738793,-106.02097436784665,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.0,0.0,1.0
mild,2024-04-02,9,B5,1000.0,3.5075000000000003,0.0,0.0,0.0,-4.711678082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.711678082191781,0.0,1.0
mild,2024-04-02,9,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,10,B1,0.0,0.0,76.52882316949328,0.0,30.786498248302042,-107.31532141779532,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,10,B2,50.65686505480285,0.8221609198394503,76.07118598802252,0.0,30.74122644041936,-105.99025150860243,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.3250699091928908,-0.4576371814707585,1.0
mild,2024-04-02,10,B3,0.0,0.0,76.49788654567314,0.0,30.741873892720204,-107.23976043839335,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.07556097940197049,-0.030936623820139175,1.0
mild,2024-04-02,10,B4,0.0,0.0,76.52882316949328,0.0,30.786498248302042,-107.31532141779532,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,10,B5,1000.0,3.5075000000000003,0.5496527777777778,0.0,0.0,-5.26133085996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.26133085996956,0.0,1.0
mild,2024-04-02,10,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,11,B1,0.0,0.0,79.62346971876161,0.0,30.885827489380144,-110.50929720814176,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,11,B2,50.65686505480285,0.8221609198394503,79.17632470793518,0.0,22.59144182592627,-100.945605614022,0.0,,0,0,0,0,0,0,0.0,2,0,0,9.56369159411976,-0.4471450108264321,1.0
mild,2024-04-02,11,B3,0.0,0.0,79.59253309483218,0.0,30.761506758146805,-110.35403985297899,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.1552573551627745,-0.03093662392943486,1.0
mild,2024-04-02,11,B4,0.0,0.0,79.62346971876161,0.0,30.885827489380144,-110.50929720814176,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,11,B5,1000.0,3.5075000000000003,0.7345138888888889,0.0,0.0,-5.446191971080671,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.446191971080671,0.0,1.0
mild,2024-04-02,11,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,12,B1,0.0,0.0,77.7492541938822,0.0,39.702140821536055,-117.45139501541826,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,12,B2,50.65686505480285,0.8221609198394503,77.28671958268342,0.0,38.9999149739547,-115.46447363679867,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.9869213786195843,-0.4625346111987767,1.0
mild,2024-04-02,12,B3,0.0,0.0,77.71831756995275,0.0,39.57782006888998,-117.29613763884272,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.15525737657553407,-0.03093662392944907,1.0
mild,2024-04-02,12,B4,0.0,0.0,77.7492541938822,0.0,39.702140821536055,-117.45139501541826,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,12,B5,1000.0,3.5075000000000003,1.1859722222222224,0.0,0.0,-5.897650304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.897650304414004,0.0,1.0
mild,2024-04-02,12,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,13,B1,0.0,0.0,76.88560531968685,0.0,22.359164410195053,-99.2447697298819,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,13,B2,50.65686505480285,0.8221609198394503,76.43880470354115,0.0,19.220689995808225,-94.83733377950993,0.0,,0,0,0,0,0,0,0.0,2,0,0,4.407435950371962,-0.4468006161456941,1.0
mild,2024-04-02,13,B3,0.0,0.0,76.8546686957574,0.0,22.205825678062745,-99.06049437382015,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.18427535606174672,-0.03093662392944907,1.0
mild,2024-04-02,13,B4,0.0,0.0,76.88560531968685,0.0,22.359164410195053,-99.2447697298819,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,13,B5,1000.0,3.5075000000000003,1.0973611111111112,0.0,0.0,-5.809039193302892,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.809039193302892,0.0,1.0
mild,2024-04-02,13,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,14,B1,0.0,0.0,76.00396297400466,0.0,26.199948332828143,-102.20391130683281,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,14,B2,50.65686505480285,0.8221609198394503,75.54378385047268,0.0,25.321091737122348,-100.04271466775558,0.0,,0,0,0,0,0,0,0.0,1,0,0,2.1611966390772324,-0.46017912353198653,1.0
mild,2024-04-02,14,B3,0.0,0.0,75.97302635007522,0.0,26.07710405425475,-102.05013040432996,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.15378090250284515,-0.03093662392944907,1.0
mild,2024-04-02,14,B4,0.0,0.0,76.00396297400466,0.0,26.199948332828143,-102.20391130683281,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,14,B5,1000.0,3.5075000000000003,0.02340277777777778,0.0,0.0,-4.735080859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.735080859969559,0.0,1.0
mild,2024-04-02,14,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,15,B1,0.0,0.0,74.53341662073947,0.0,28.64091231688216,-103.17432893762164,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,15,B2,50.65686505480285,0.8221609198394503,74.07404295693073,0.0,28.389495408838062,-101.64137744592934,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.5329514916923017,-0.4593736638087478,1.0
mild,2024-04-02,15,B3,0.0,0.0,74.50247999681004,0.0,28.51659158564876,-103.01907158245879,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.15525735516284556,-0.03093662392943486,1.0
mild,2024-04-02,15,B4,0.0,0.0,74.53341662073947,0.0,28.64091231688216,-103.17432893762164,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,15,B5,1000.0,3.5075000000000003,-0.01694444444444446,0.0,0.0,-4.694733637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.694733637747337,0.0,1.0
mild,2024-04-02,15,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,16,B1,0.0,0.0,77.92890278135212,0.0,35.4763443274303,-113.40524710878242,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,16,B2,50.65686505480285,0.8221609198394503,77.48087126161107,0.0,32.53037454869191,-109.18908489046353,0.0,,0,0,0,0,0,0,0.0,1,0,0,4.216162218318885,-0.4480315197410505,1.0
mild,2024-04-02,16,B3,0.0,0.0,77.89796615742269,0.0,35.429157410117135,-113.32712356753981,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.07812354124260423,-0.03093662392943486,1.0
mild,2024-04-02,16,B4,0.0,0.0,77.92890278135212,0.0,35.4763443274303,-113.40524710878242,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,16,B5,1000.0,3.5075000000000003,1.681736111111111,0.0,0.0,-6.393414193302893,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.393414193302893,0.0,1.0
mild,2024-04-02,16,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,17,B1,0.0,0.0,75.56879875985126,0.0,24.343170491551497,-99.91196925140275,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,17,B2,50.65686505480285,0.8221609198394503,75.10655961332861,0.0,24.295873509003666,-98.58027220249284,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.3316970489099162,-0.4622391465226485,1.0
mild,2024-04-02,17,B3,0.0,0.0,75.53786213592181,0.0,24.297565314953406,-99.83542745087522,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.07654180052753645,-0.03093662392944907,1.0
mild,2024-04-02,17,B4,0.0,0.0,75.56879875985126,0.0,24.343170491551497,-99.91196925140275,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,17,B5,1000.0,3.5075000000000003,1.8311805555555556,0.0,0.0,-6.542858637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.542858637747337,0.0,1.0
mild,2024-04-02,17,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,18,B1,0.0,0.0,76.83153169338043,0.0,35.41074670353207,-112.2422783969125,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,18,B2,50.65686505480285,0.8221609198394503,76.37035848915475,0.0,34.6379817123515,-110.1861792816668,0.0,,0,0,0,0,0,0,0.0,2,0,0,2.0560991152457007,-0.4611732042256733,1.0
mild,2024-04-02,18,B3,0.0,0.0,76.80059506945099,0.0,35.25740796202673,-112.05800303147772,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.18427536543477174,-0.03093662392943486,1.0
mild,2024-04-02,18,B4,0.0,0.0,76.83153169338043,0.0,35.41074670353207,-112.2422783969125,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-02,18,B5,1000.0,3.5075000000000003,0.0527777777777778,0.0,0.0,-4.764455859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.764455859969559,0.0,1.0
mild,2024-04-02,18,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-02,19,B1,0.0,0.0,75.27357486590529,0.0,19.608888464866144,-94.88246333077143,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,19,B2,50.65686505480285,0.8221609198394503,74.81421992447258,0.0,19.252574055351186,-93.24463305998432,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.6378302707871057,-0.45935494143270716,1.0
mild,2024-04-02,19,B3,0.0,0.0,75.24263824197584,0.0,19.460672357096186,-94.70331059907203,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.1791527316994035,-0.03093662392944907,1.0
mild,2024-04-02,19,B4,0.0,0.0,75.27357486590529,0.0,19.608888464866144,-94.88246333077143,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-02,19,B5,1000.0,3.5075000000000003,0.30215277777777777,0.0,0.0,-5.013830859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.013830859969559,0.0,1.0
mild,2024-04-02,19,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,1.0
mild,2024-04-03,0,B1,0.0,0.0,171.29488251944247,0.0,30.43304518346946,-201.72792770291193,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,0,B2,182.36471419729028,8.122524370347309,169.4884574506291,0.397974017759756,40.07710053385446,-201.84100763189602,3.5300161234677665,0.9225723871198276,1,1,0,0,0,1,2.583504466728158,2,1,1,-0.11307992898409225,-1.806425068813354,1.0
mild,2024-04-03,0,B3,16.40944484558036,0.2763350511995733,171.53702203143894,0.0,28.952731453238215,-200.21341843347759,0.0,1.0,1,0,0,0,0,1,0.0,1,1,1,1.5145092694343418,0.24213951199647,1.0
mild,2024-04-03,0,B4,0.0,0.0,171.29488251944247,0.0,30.43304518346946,-201.72792770291193,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,0,B5,850.0,9.121500000000001,3.6259722222222224,0.0,0.0,-2.7236503044140026,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7236503044140026,0.0,1.0
mild,2024-04-03,0,B6,400.0,15.671999999999999,15.0,0.0,0.0,0.6719999999999988,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.6719999999999988,0.0,1.0
mild,2024-04-03,1,B1,0.0,0.0,171.8864903525392,0.0,35.42930690455867,-207.31579725709787,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,1,B2,182.36471419729028,8.122524370347309,171.10684246541143,0.0,32.29548651581305,-195.27980461087716,0.0,,0,0,0,0,0,0,0.0,2,0,0,12.035992646220706,-0.7796478871277657,1.0
mild,2024-04-03,1,B3,16.40944484558036,0.2763350511995733,172.12045188810512,0.0,40.55037244863227,-212.39448928553782,0.0,1.0,1,0,0,0,0,1,0.0,1,1,1,-5.078692028439946,0.2339615355659248,1.0
mild,2024-04-03,1,B4,0.0,0.0,171.8864903525392,0.0,35.42930690455867,-207.31579725709787,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,1,B5,850.0,9.121500000000001,1.2107638888888888,0.0,0.0,-0.3084419710806694,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.3084419710806694,0.0,1.0
mild,2024-04-03,1,B6,400.0,15.671999999999999,7.5,0.0,0.0,8.171999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,8.171999999999999,0.0,1.0
mild,2024-04-03,2,B1,0.0,0.0,175.3026172291902,0.0,25.407066692257267,-200.70968392144746,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,2,B2,182.36471419729028,8.122524370347309,174.50958259504054,0.0,24.452826638101783,-190.839884862795,0.0,,0,0,0,0,0,0,0.0,2,0,0,9.869799058652461,-0.7930346341496488,1.0
mild,2024-04-03,2,B3,16.40944484558036,0.2763350511995733,175.62823730726072,0.0,23.757851575067544,-199.1097538311287,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.5999300903187645,0.3256200780705285,1.0
mild,2024-04-03,2,B4,0.0,0.0,175.3026172291902,0.0,25.407066692257267,-200.70968392144746,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,2,B5,850.0,9.121500000000001,0.6260416666666666,0.0,0.0,0.27628025114155363,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.27628025114155363,0.0,1.0
mild,2024-04-03,2,B6,400.0,15.671999999999999,0.0,0.0,0.0,15.671999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,15.671999999999999,0.0,1.0
mild,2024-04-03,3,B1,0.0,0.0,170.26317789158173,0.0,32.681517288215616,-202.94469517979735,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,3,B2,182.36471419729028,8.122524370347309,169.4788781630887,0.2820061852891117,46.67234472576281,-208.3107047037933,4.310702924015771,0.9054487499297202,1,1,0,0,0,0,10.853079173011224,2,1,0,-5.366009523995956,-0.7842997284930391,1.0
mild,2024-04-03,3,B3,16.40944484558036,0.2763350511995733,170.58661095776858,0.0,28.145365175118176,-198.4556410816872,0.0,,0,0,0,0,0,0,0.0,1,0,0,4.489054098110159,0.3234330661868512,1.0
mild,2024-04-03,3,B4,0.0,0.0,170.26317789158173,0.0,32.681517288215616,-202.94469517979735,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,3,B5,850.0,9.121500000000001,1.0114583333333333,0.0,0.0,-0.10913641552511422,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.10913641552511422,0.0,1.0
mild,2024-04-03,3,B6,400.0,15.671999999999999,7.5,0.0,0.0,8.171999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,8.171999999999999,0.0,1.0
mild,2024-04-03,4,B1,0.0,0.0,167.59995832062367,0.0,22.37590084499905,-189.97585916562272,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,4,B2,182.36471419729028,8.122524370347309,166.80989417315507,0.0,22.284358747482088,-180.97172855028984,0.0,,0,0,0,0,0,0,0.0,2,0,0,9.004130615332883,-0.7900641474685983,1.0
mild,2024-04-03,4,B3,16.40944484558036,0.2763350511995733,167.93005475576481,0.0,22.01285831860974,-189.666578023175,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.3092811424477304,0.33009643514114373,1.0
mild,2024-04-03,4,B4,0.0,0.0,167.59995832062367,0.0,22.37590084499905,-189.97585916562272,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,4,B5,850.0,9.121500000000001,0.6505555555555554,0.0,0.0,0.25176636225266336,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.25176636225266336,0.0,1.0
mild,2024-04-03,4,B6,400.0,15.671999999999999,0.0,0.0,0.0,15.671999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,15.671999999999999,0.0,1.0
mild,2024-04-03,5,B1,0.0,0.0,170.98165185187608,0.0,23.251593362687533,-194.23324521456362,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,5,B2,182.36471419729028,8.122524370347309,169.60714678378636,0.025545068506417207,27.061408613516647,-188.5715760954621,0.22658389663311343,0.9950300934557332,1,1,0,0,0,1,3.988439446998939,2,1,1,5.661669119101532,-1.374505068089718,1.0
mild,2024-04-03,5,B3,16.40944484558036,0.2763350511995733,171.29875849044777,0.0,23.79518208479535,-194.81760552404356,0.0,1.0,1,0,0,0,0,1,0.0,1,1,1,-0.5843603094799334,0.31710663857168697,1.0
mild,2024-04-03,5,B4,0.0,0.0,170.98165185187608,0.0,23.251593362687533,-194.23324521456362,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-03,5,B5,850.0,9.121500000000001,3.8911805555555556,0.0,0.0,-2.9888586377473363,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.9888586377473363,0.0,1.0
mild,2024-04-03,5,B6,400.0,15.671999999999999,15.0,0.0,0.0,0.6719999999999988,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.6719999999999988,0.0,1.0
