week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,source,scale
w33-aug-humid,2024-08-13,0,B3,0.0,0.0,169.3673282139082,0.0,150.66052928161778,-320.02785749552595,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.5557966027131442,0.23805415941438923,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,0,B4,0.0,0.0,169.1292740544938,0.0,148.34278683831903,-317.4720608928128,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,0,B5,350.0,2.7375000000000003,0.6879861111111111,0.0,0.0,-6.169664193302893,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.169664193302893,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,0,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,1,B1,0.0,0.0,167.26170285734028,0.0,77.76358305126288,-245.02528590860317,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,1,B2,184.55193217330114,3.3219347791194207,166.49232886576274,0.0,75.6054810599944,-238.7758751466377,0.0,,0,0,0,0,0,0,0.0,23,0,0,6.249410761965464,-0.7693739915775382,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,1,B3,0.0,0.0,167.50014869038398,0.0,78.86955815787594,-246.3697068482599,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.344420939656743,0.23844583304369849,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,1,B4,0.0,0.0,167.26170285734028,0.0,77.76358305126288,-245.02528590860317,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,1,B5,350.0,2.7375000000000003,1.4528472222222222,0.0,0.0,-6.934525304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.934525304414004,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,1,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,2,B1,0.0,0.0,174.97501574692052,0.0,209.38899152606396,-384.3640072729845,0.0,,0,0,0,0,0,0,0.4256826076639868,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,2,B2,184.55193217330114,3.3219347791194207,174.21263045420355,0.0,202.77620646364304,-373.66690213872715,0.0,,0,0,0,0,0,0,0.42568260764926436,24,0,0,10.697105134257356,-0.7623852927169708,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,2,B3,0.0,0.0,175.21307520750256,0.0,211.69397155778955,-386.9070467652921,0.0,,0,0,0,0,0,0,0.4256826076764355,24,0,0,-2.543039492307571,0.2380594605820363,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,2,B4,0.0,0.0,174.97501574692052,0.0,209.38899152606396,-384.3640072729845,0.0,,0,0,0,0,0,0,0.4256826076639868,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,2,B5,350.0,2.7375000000000003,2.181527777777778,0.0,0.0,-7.66320585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.66320585996956,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,2,B6,200.0,3.4010000000000002,7.5,0.0,0.0,-4.099,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.099,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,3,B1,0.0,0.0,171.52246000056275,0.0,167.22949204831053,-338.75195204887325,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,3,B2,184.55193217330114,3.3219347791194207,170.7698634266098,0.0,161.65230734726023,-329.1002359947506,0.0,,0,0,0,0,0,0,0.0,24,0,0,9.65171605412263,-0.7525965739529568,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,3,B3,0.0,0.0,171.76051423309218,0.0,169.5466183221045,-341.3071325551967,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.5551805063234383,0.2380542325294357,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,3,B4,0.0,0.0,171.52246000056275,0.0,167.22949204831053,-338.75195204887325,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,3,B5,350.0,2.7375000000000003,1.1868750000000001,0.0,0.0,-6.6685530821917816,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.6685530821917816,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,3,B6,200.0,3.4010000000000002,7.5,0.0,0.0,-4.099,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.099,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,4,B1,0.0,0.0,173.09265608618296,0.0,166.63775855441537,-339.7304146405983,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,4,B2,184.55193217330114,3.3219347791194207,172.3288863228997,0.0,159.97661594551903,-328.9835674892993,0.0,,0,0,0,0,0,0,0.0,24,0,0,10.74684715129905,-0.7637697632832499,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,4,B3,0.0,0.0,173.33071140798415,0.0,168.94725229346486,-342.27796370144904,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.547549060850713,0.23805532180119826,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,4,B4,0.0,0.0,173.09265608618296,0.0,166.63775855441537,-339.7304146405983,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,4,B5,350.0,2.7375000000000003,0.9940277777777776,0.0,0.0,-6.475705859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.475705859969559,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,4,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,5,B1,0.0,0.0,170.42162651832157,0.0,142.70299353872224,-313.1246200570438,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,5,B2,184.55193217330114,3.3219347791194207,169.65129454884436,0.0,139.23670730944852,-305.5660670791734,0.0,,0,0,0,0,0,0,0.0,24,0,0,7.558552977870363,-0.7703319694772119,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,5,B3,0.0,0.0,170.6599168639206,0.0,144.43131626847818,-315.09123313239877,0.0,,0,0,0,0,0,0,0.0,24,0,0,-1.966613075354985,0.23829034559904017,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,5,B4,0.0,0.0,170.42162651832157,0.0,142.70299353872224,-313.1246200570438,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,5,B5,350.0,2.7375000000000003,0.764861111111111,0.0,0.0,-6.246539193302892,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.246539193302892,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,5,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,6,B1,0.0,0.0,173.56778064706916,0.0,218.58672193253835,-392.15450257960754,0.0,,0,0,0,0,0,0,0.1763035363852623,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,6,B2,184.55193217330114,3.3219347791194207,172.79886482980828,0.0,214.3571201518408,-383.8340502025296,0.0,,0,0,0,0,0,0,0.1763035363347285,24,0,0,8.320452377077913,-0.7689158172608757,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,6,B3,0.0,0.0,173.8058384590419,0.0,220.88875110072502,-394.6945895597669,0.0,,0,0,0,0,0,0,0.1763035364319876,24,0,0,-2.5400869801593444,0.23805781197273745,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,6,B4,0.0,0.0,173.56778064706916,0.0,218.58672193253835,-392.15450257960754,0.0,,0,0,0,0,0,0,0.1763035363852623,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,6,B5,350.0,2.7375000000000003,2.869513888888889,0.0,0.0,-8.35119197108067,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.35119197108067,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,6,B6,200.0,3.4010000000000002,7.5,0.0,0.0,-4.099,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.099,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,7,B1,0.0,0.0,167.0416407322065,0.0,111.59557357037217,-278.6372143025787,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,7,B2,184.55193217330114,3.3219347791194207,166.2710817620093,0.0,108.82386443289634,-271.7730114157862,0.0,,0,0,0,0,0,0,0.0,23,0,0,6.864202886792498,-0.7705589701972144,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,7,B3,0.0,0.0,167.2799921989274,0.0,113.06681968177772,-280.3468118807051,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.70959757812642,0.2383514667208999,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,7,B4,0.0,0.0,167.0416407322065,0.0,111.59557357037217,-278.6372143025787,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,7,B5,350.0,2.7375000000000003,0.764861111111111,0.0,0.0,-6.246539193302892,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.246539193302892,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,7,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,8,B1,0.0,0.0,170.9160767074813,0.0,140.60812074653495,-311.52419745401625,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,8,B2,184.55193217330114,3.3219347791194207,170.14988579915268,0.0,134.5183511556295,-301.34630217566274,0.0,,0,0,0,0,0,0,0.0,24,0,0,10.177895278353503,-0.7661909083286105,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,8,B3,0.0,0.0,171.15413086689563,0.0,142.92586319344895,-314.0799940603446,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.555796606328329,0.2380541594143324,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,8,B4,0.0,0.0,170.9160767074813,0.0,140.60812074653495,-311.52419745401625,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,8,B5,350.0,2.7375000000000003,0.9940277777777776,0.0,0.0,-6.475705859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.475705859969559,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,8,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,9,B1,0.0,0.0,168.30568934000465,0.0,107.1943043967173,-275.49999373672193,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,9,B2,184.55193217330114,3.3219347791194207,167.5411809663498,0.0,101.59305243454284,-265.8122986217732,0.0,,0,0,0,0,0,0,0.0,23,0,0,9.687695114948724,-0.7645083736548486,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,9,B3,0.0,0.0,168.54382546017104,0.0,109.33319058276724,-277.8770160429383,0.0,,0,0,0,0,0,0,0.0,23,0,0,-2.377022306216361,0.23813612016638785,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,9,B4,0.0,0.0,168.30568934000465,0.0,107.1943043967173,-275.49999373672193,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,9,B5,350.0,2.7375000000000003,0.9940277777777776,0.0,0.0,-6.475705859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.475705859969559,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,9,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,10,B1,0.0,0.0,168.22787735839498,0.0,145.5405999916505,-313.7684773500455,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,10,B2,184.55193217330114,3.3219347791194207,167.47379020239413,0.0,140.97367806401851,-305.1255334872932,0.0,,0,0,0,0,0,0,0.0,23,0,0,8.642943862752304,-0.7540871560008497,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,10,B3,0.0,0.0,168.46600783244995,0.0,147.67862993364454,-316.1446377660945,0.0,,0,0,0,0,0,0,0.0,23,0,0,-2.3761604160490037,0.23813047405496945,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,10,B4,0.0,0.0,168.22787735839498,0.0,145.5405999916505,-313.7684773500455,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,10,B5,350.0,2.7375000000000003,1.7595138888888888,0.0,0.0,-7.241191971080671,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.241191971080671,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,10,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,11,B1,0.0,0.0,169.0767316183203,0.0,109.60126593709242,-278.67799755541273,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,11,B2,184.55193217330114,3.3219347791194207,168.31338684640863,0.0,103.05619521291554,-268.0476472802047,0.0,,0,0,0,0,0,0,0.0,24,0,0,10.630350275208002,-0.7633447719116759,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,11,B3,0.0,0.0,169.3147899946202,0.0,111.9003327704678,-281.21512276508804,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.5371252096753096,0.23805837629990378,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,11,B4,0.0,0.0,169.0767316183203,0.0,109.60126593709242,-278.67799755541273,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,11,B5,350.0,2.7375000000000003,1.9886805555555556,0.0,0.0,-7.470358637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.470358637747337,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,11,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,12,B1,0.0,0.0,172.99330694022987,0.0,179.14558874018215,-352.138895680412,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,12,B2,184.55193217330114,3.3219347791194207,170.94405415582239,0.10118162360543848,215.13121062413057,-382.85451162443894,2.810600655706624,0.9695413575722701,1,1,0,0,0,0,2.924009583806992,24,0,0,-30.715615944026922,-2.0492527844074857,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,12,B3,0.0,0.0,173.23136367971816,0.0,181.45858766844987,-354.68995134816805,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.5510556677560317,0.23805673948828598,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,12,B4,0.0,0.0,172.99330694022987,0.0,179.14558874018215,-352.138895680412,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,12,B5,350.0,2.7375000000000003,0.8531944444444446,0.0,0.0,-6.334872526636226,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.334872526636226,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,12,B6,200.0,3.4010000000000002,7.5,0.0,0.0,-4.099,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.099,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,13,B1,0.0,0.0,166.75862119659627,0.0,108.97987086923777,-275.73849206583407,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,13,B2,184.55193217330114,3.3219347791194207,164.6998975937645,0.912965529710587,141.49077768337045,-303.7817060277261,25.36015360307186,0.7251705435491433,1,1,0,0,0,0,7.155427179520046,23,0,0,-28.043213961892036,-2.058723602831776,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,13,B3,0.0,0.0,166.99675114401882,0.0,111.11835514834651,-278.11510629236534,0.0,,0,0,0,0,0,0,0.0,23,0,0,-2.3766142265312737,0.23812994742255,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,13,B4,0.0,0.0,166.75862119659627,0.0,108.97987086923777,-275.73849206583407,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,13,B5,350.0,2.7375000000000003,1.5411805555555556,0.0,0.0,-7.022858637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.022858637747337,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,13,B6,200.0,3.4010000000000002,7.5,0.0,0.0,-4.099,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.099,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,14,B1,0.0,0.0,173.66290475812008,0.0,172.78520423357173,-346.4481089916918,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,14,B2,184.55193217330114,3.3219347791194207,171.65015269929356,0.8029856435031929,206.21657563860617,-375.3477792022835,22.305156763977582,0.7582777216005281,1,1,0,0,0,1,1.4178549723796436,23,0,1,-28.899670210591694,-2.0127520588265213,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,14,B3,0.0,0.0,173.90125624647786,0.0,174.25647452234094,-348.1577307688188,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.7096217771269835,0.23835148835777886,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,14,B4,0.0,0.0,173.66290475812008,0.0,172.78520423357173,-346.4481089916918,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,14,B5,350.0,2.7375000000000003,2.804930555555556,0.0,0.0,-8.286608637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.286608637747337,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,14,B6,200.0,3.4010000000000002,15.0,0.0,0.0,-11.599,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-11.599,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,15,B1,0.0,0.0,166.7955485724235,0.0,84.9715124012857,-251.7670609737092,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,15,B2,184.55193217330114,3.3219347791194207,166.04080746745842,0.0,80.87870819059299,-243.59758087893198,0.0,,0,0,0,0,0,0,0.0,24,0,0,8.169480094777214,-0.7547411049650918,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,15,B3,0.0,0.0,167.0336869743344,0.0,87.10919358597918,-254.14288056031359,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.3758195866043934,0.23813840191087365,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,15,B4,0.0,0.0,166.7955485724235,0.0,84.9715124012857,-251.7670609737092,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,15,B5,350.0,2.7375000000000003,0.0,0.0,0.0,-5.481678082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.481678082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,15,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,16,B1,0.0,0.0,168.56841198013768,0.0,120.018807866711,-288.5872198468487,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,16,B2,184.55193217330114,3.3219347791194207,167.8154782692751,0.0,116.38184154528163,-280.8753850354373,0.0,,0,0,0,0,0,0,0.0,22,0,0,7.711834811411393,-0.7529337108625782,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,16,B3,0.0,0.0,168.80664894847365,0.0,122.02710411906719,-290.83375306754084,0.0,,0,0,0,0,0,0,0.0,22,0,0,-2.246533220692129,0.2382369683359684,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,16,B4,0.0,0.0,168.56841198013768,0.0,120.018807866711,-288.5872198468487,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,16,B5,350.0,2.7375000000000003,0.0,0.0,0.0,-5.481678082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.481678082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,16,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,17,B1,0.0,0.0,170.47148258070345,0.0,124.3212105859825,-294.7926931666859,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,17,B2,184.55193217330114,3.3219347791194207,168.42687384266486,0.7484266487038556,152.3518319874505,-318.2051976996998,20.789629130662654,0.7747015825210606,1,1,0,0,0,1,6.6078256394809785,24,0,1,-23.412504533013873,-2.0446087380385904,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,17,B3,0.0,0.0,170.70953675786683,0.0,126.6385017607076,-297.3480385185744,0.0,,0,0,0,0,0,0,0.0,24,0,0,-2.5553453518884908,0.2380541771633773,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,17,B4,0.0,0.0,170.47148258070345,0.0,124.3212105859825,-294.7926931666859,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,17,B5,350.0,2.7375000000000003,1.8478472222222226,0.0,0.0,-7.329525304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.329525304414004,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,17,B6,200.0,3.4010000000000002,7.5,0.0,0.0,-4.099,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.099,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,18,B1,0.0,0.0,167.27568722669884,0.0,114.730142830056,-282.0058300567548,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,18,B2,184.55193217330114,3.3219347791194207,166.5201880877951,0.0,113.42396987084837,-276.62222317952404,0.0,,0,0,0,0,0,0,0.0,23,0,0,5.383606877230761,-0.7554991389037298,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,18,B3,0.0,0.0,167.51413536174772,0.0,115.83516113122846,-283.3492964929762,0.0,,0,0,0,0,0,0,0.0,23,0,0,-1.3434664362213766,0.23844813504888407,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,18,B4,0.0,0.0,167.27568722669884,0.0,114.730142830056,-282.0058300567548,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,18,B5,350.0,2.7375000000000003,0.0,0.0,0.0,-5.481678082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.481678082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,18,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,19,B1,0.0,0.0,169.14560586830976,0.0,137.4000383539899,-306.54564422229964,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,19,B2,184.55193217330114,3.3219347791194207,168.3808948779501,0.0,131.18082790363454,-296.2397880024652,0.0,,0,0,0,0,0,0,0.0,23,0,0,10.305856219834425,-0.7647109903596458,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,19,B3,0.0,0.0,169.3836600981153,0.0,139.71715908476233,-309.1008191828777,0.0,,0,0,0,0,0,0,0.0,23,0,0,-2.5551749605780287,0.2380542298055559,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,19,B4,0.0,0.0,169.14560586830976,0.0,137.4000383539899,-306.54564422229964,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,19,B5,350.0,2.7375000000000003,0.9946527777777779,0.0,0.0,-6.4763308599695595,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.4763308599695595,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-13,19,B6,200.0,3.4010000000000002,0.0,0.0,0.0,3.4010000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.4010000000000002,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-14,0,B1,0.0,0.0,179.49248082919155,0.0,133.32902079877454,-312.8215016279661,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-14,0,B2,155.62330775656199,4.866340833547694,178.32232090904384,0.8380768745782174,151.75811907703914,-326.0521760271135,13.400653574963501,0.8277808926163446,1,1,0,0,0,1,1.6699604444647065,24,0,1,-13.230674399147404,-1.1701599201477109,alibaba_jobaware,1.0
