week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
scarcity,2024-01-16,16,B3,439.73614543200574,126.58677084154175,981.7094782787576,0.0,3.263160148991017,-858.3858675862069,0.0,,0,0,0,0,0,0,0.0,10,0,0,135.5887190738132,-4.467997379771532,0.5
scarcity,2024-01-16,16,B4,423.3961742357813,139.92983886808193,982.2698343964984,0.0,2.904452304208848,-845.2444478326253,0.0,,0,0,0,0,0,0,0.0,11,0,0,148.73013882739485,-3.907641262030779,0.5
scarcity,2024-01-16,16,B5,1200.0,357.6555000000001,23.053541666666668,0.0,0.0,326.38278025114164,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,326.38278025114164,0.0,0.5
scarcity,2024-01-16,16,B6,2200.0,713.3410000000001,15.0,0.0,0.0,698.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,698.3410000000001,0.0,0.5
scarcity,2024-01-16,17,B1,0.0,0.0,984.0526456681777,0.0,4.305174412363546,-988.3578200805412,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-16,17,B2,962.4804360412542,338.86626199966065,985.7742707043096,4.716232403250224,21.28781845297425,-672.9120595608736,2.355760441183928,0.9667826655361186,2,1,0,0,0,1,2.1853844169226733,10,1,1,315.4457605196676,1.721625036131968,0.5
scarcity,2024-01-16,17,B3,439.73614543200574,126.58677084154175,980.1923147392664,0.0,5.419100351018469,-859.024644248743,0.0,1.0,1,0,0,0,0,0,0.0,10,0,0,129.33317583179814,-3.860330928911253,0.5
scarcity,2024-01-16,17,B4,423.3961742357813,139.92983886808193,983.3902817779751,0.0,10.378010422124484,-853.8384533320177,0.0,1.0,3,0,0,0,0,1,0.0,11,1,1,134.51936674852345,-0.6623638902025277,0.5
scarcity,2024-01-16,17,B5,1200.0,357.6555000000001,26.336666666666666,0.0,0.0,323.09965525114166,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,323.09965525114166,0.0,0.5
scarcity,2024-01-16,17,B6,2200.0,713.3410000000001,22.5,0.0,0.0,690.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,690.8410000000001,0.0,0.5
scarcity,2024-01-16,18,B1,0.0,0.0,988.6073952005743,0.0,7.664995869776709,-996.272391070351,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-16,18,B2,962.4804360412542,338.86626199966065,987.7539099947849,6.905142994390546,26.523077471492385,-682.3158684610071,3.4491223748204525,0.9621733580424002,2,1,0,0,0,1,2.12184515889156,10,1,1,313.9565226093439,-0.8534852057894113,0.5
scarcity,2024-01-16,18,B3,439.73614543200574,126.58677084154175,985.2649746856155,0.0,14.852124528159736,-873.5303283722335,0.0,1.0,2,0,0,0,0,2,0.0,10,2,2,122.74206269811748,-3.3424205149588033,0.5
scarcity,2024-01-16,18,B4,423.3961742357813,139.92983886808193,987.1836272838476,0.0,12.578270256529297,-859.832058672295,0.0,1.0,3,0,0,0,0,1,0.0,11,1,1,136.44033239805594,-1.4237679167266606,0.5
scarcity,2024-01-16,18,B5,1200.0,357.6555000000001,23.514722222222225,0.0,0.0,325.92159969558605,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,325.92159969558605,0.0,0.5
scarcity,2024-01-16,18,B6,2200.0,713.3410000000001,45.0,0.0,0.0,668.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,668.3410000000001,0.0,0.5
scarcity,2024-01-16,19,B1,0.0,0.0,977.9764725973855,0.0,2.474149401471199,-980.4506219988567,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-16,19,B2,962.4804360412542,338.86626199966065,978.8605057501427,2.033944186955348,24.670620300762863,-666.6988082382002,1.0159561373403336,0.9888579746162821,2,1,0,0,0,1,0.404434109779487,10,2,1,313.75181376065655,0.8840331527571834,0.5
scarcity,2024-01-16,19,B3,439.73614543200574,126.58677084154175,973.464264454668,0.0,1.1824946938786738,-848.0599883070049,0.0,,0,0,0,0,0,0,0.0,10,0,0,132.3906336918518,-4.512208142717554,0.5
scarcity,2024-01-16,19,B4,423.3961742357813,139.92983886808193,976.683907228682,0.0,6.808765544742743,-843.5628339053428,0.0,1.0,2,0,0,0,0,1,0.0,11,1,1,136.8877880935139,-1.2925653687035492,0.5
scarcity,2024-01-16,19,B5,1200.0,357.6555000000001,11.821944444444444,0.0,0.0,337.61437747336385,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,337.61437747336385,0.0,0.5
scarcity,2024-01-16,19,B6,2200.0,713.3410000000001,15.0,0.0,0.0,698.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,698.3410000000001,0.0,0.5
scarcity,2024-01-17,0,B1,0.0,0.0,208.75640950296133,0.0,5.840932124254951,-214.59734162721628,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,0,B2,395.1235474274623,31.114763595151338,209.0077374918868,0.0,5.3888927477657065,-183.28186664450115,0.0,,0,0,0,0,0,0,0.0,4,0,0,31.31547498271513,0.2513279889254534,0.5
scarcity,2024-01-17,0,B3,237.86310889767594,13.100403688042688,208.57350529702148,0.0,5.097222141565185,-200.570323750544,0.0,,0,0,0,0,0,0,0.0,5,0,0,14.02701787667229,-0.1829042059398489,0.5
scarcity,2024-01-17,0,B4,178.7572912466778,13.199308251710919,209.0077374918868,0.0,5.3888927477657065,-201.19732198794156,0.0,,0,0,0,0,0,0,0.0,4,0,0,13.400019639274717,0.2513279889254534,0.5
scarcity,2024-01-17,0,B5,850.0,36.605499999999985,0.9646527777777778,0.0,0.0,27.421669140030424,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.421669140030424,0.0,0.5
scarcity,2024-01-17,0,B6,1000.0,70.331,0.0,0.0,0.0,70.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,70.331,0.0,0.5
scarcity,2024-01-17,1,B1,0.0,0.0,209.1716545916654,0.0,6.7785222510143415,-215.95017684267975,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,1,B2,395.1235474274623,31.114763595151338,209.27204148079426,0.0,13.596484703809148,-191.75376258945207,0.0,1.0,1,0,0,0,0,0,0.634541020858407,4,0,0,24.196414253227687,0.10038688912885618,0.5
scarcity,2024-01-17,1,B3,237.86310889767594,13.100403688042688,208.7808654804663,0.0,17.504022911848423,-213.18448470427205,0.0,1.0,2,0,0,0,0,0,0.0,5,1,0,2.765692138407701,-0.39078911119909776,0.5
scarcity,2024-01-17,1,B4,178.7572912466778,13.199308251710919,209.28501472383476,0.0,12.334281990542026,-208.41998846266586,0.0,1.0,1,0,0,0,0,0,0.0,4,1,0,7.530188380013897,0.1133601321693618,0.5
scarcity,2024-01-17,1,B5,850.0,36.605499999999985,1.9273611111111113,0.0,0.0,26.458960806697092,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.458960806697092,0.0,0.5
scarcity,2024-01-17,1,B6,1000.0,70.331,15.0,0.0,0.0,55.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.331,0.0,0.5
scarcity,2024-01-17,2,B1,0.0,0.0,207.97218829792055,0.0,4.8340360279965955,-212.80622432591716,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,2,B2,395.1235474274623,31.114763595151338,208.11952985653394,0.009856719595465942,15.630943658571267,-192.64556663954932,0.10421568614364499,0.9977141260774626,1,1,0,0,0,1,0.0,4,1,1,20.16065768636784,0.14734155861339104,0.5
scarcity,2024-01-17,2,B3,237.86310889767594,13.100403688042688,207.79082908339674,0.0,3.736647990217719,-198.42707338557176,0.0,,0,0,0,0,0,0,0.0,5,0,0,14.379150940345397,-0.181359214523809,0.5
scarcity,2024-01-17,2,B4,178.7572912466778,13.199308251710919,208.14095171228752,0.0,6.8825121972326615,-201.82415565780926,0.0,1.0,1,0,0,0,0,1,0.0,4,1,1,10.9820686681079,0.16876341436696407,0.5
scarcity,2024-01-17,2,B5,850.0,36.605499999999985,0.5899305555555555,0.0,0.0,27.79639136225265,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.79639136225265,0.0,0.5
scarcity,2024-01-17,2,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,0.5
scarcity,2024-01-17,3,B1,0.0,0.0,208.1554568556445,0.0,6.24489176706625,-214.40034862271074,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,3,B2,395.1235474274623,31.114763595151338,208.37024527534288,0.380572179273256,17.167275038033477,-194.80332889749826,1.0101719468950894,0.9778428200577829,1,1,0,0,0,0,0.0,4,1,0,19.597019725212476,0.21478841969837958,0.5
scarcity,2024-01-17,3,B3,237.86310889767594,13.100403688042688,207.97199614359585,0.0,3.798422433211416,-198.67001488876457,0.0,,0,0,0,0,0,0,0.0,5,0,0,15.730333733946168,-0.18346071204865666,0.5
scarcity,2024-01-17,3,B4,178.7572912466778,13.199308251710919,208.41897934318325,0.0,8.488625673751502,-203.70829676522382,0.0,1.0,1,0,0,0,0,0,0.0,4,0,0,10.692051857486916,0.26352248753875074,0.5
scarcity,2024-01-17,3,B5,850.0,36.605499999999985,2.244513888888889,0.0,0.0,26.141808028919314,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.141808028919314,0.0,0.5
scarcity,2024-01-17,3,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,0.5
scarcity,2024-01-17,4,B1,0.0,0.0,207.12537286819858,0.0,3.6655751746515315,-210.79094804285012,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,4,B2,395.1235474274623,31.114763595151338,207.88963815061882,0.45097671713225645,21.605120365782604,-198.83097163838232,2.8647993719492852,0.9622979778574925,2,1,0,0,0,1,2.735839146741611,4,1,1,11.959976404467795,0.76426528242024,0.5
scarcity,2024-01-17,4,B3,237.86310889767594,13.100403688042688,206.88385236808404,0.0,13.749717086510534,-207.5331657665519,0.0,1.0,3,0,0,0,0,1,0.0,5,2,1,3.2577822762982294,-0.24152050011454662,0.5
scarcity,2024-01-17,4,B4,178.7572912466778,13.199308251710919,207.6807754817264,0.0,8.256367220399452,-202.73783445041494,0.0,1.0,2,0,0,0,0,1,0.0,4,1,1,8.053113592435182,0.555402613527832,0.5
scarcity,2024-01-17,4,B5,850.0,36.605499999999985,5.785069444444444,0.0,0.0,22.601252473363758,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,22.601252473363758,0.0,0.5
scarcity,2024-01-17,4,B6,1000.0,70.331,30.0,0.0,0.0,40.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,40.331,0.0,0.5
scarcity,2024-01-17,5,B1,0.0,0.0,207.54286393647604,0.0,5.087074578789311,-212.62993851526534,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,5,B2,395.1235474274623,31.114763595151338,207.92605356722194,0.0,10.017686336520438,-186.82897630859102,0.0,1.0,1,0,0,0,0,0,0.0,4,0,0,25.800962206674313,0.3831896307459033,0.5
scarcity,2024-01-17,5,B3,237.86310889767594,13.100403688042688,207.35950485605323,0.0,4.634938791120453,-198.894039959131,0.0,,0,0,0,0,0,0,0.0,5,0,0,13.735898556134345,-0.1833590804228038,0.5
scarcity,2024-01-17,5,B4,178.7572912466778,13.199308251710919,207.86283339976936,0.0,6.813525525855408,-201.47705067391382,0.0,1.0,1,0,0,0,0,1,0.0,4,1,1,11.152887841351514,0.31996946329331877,0.5
scarcity,2024-01-17,5,B5,850.0,36.605499999999985,2.835,0.0,0.0,25.551321917808202,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.551321917808202,0.0,0.5
scarcity,2024-01-17,5,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,0.5
scarcity,2024-01-17,6,B1,0.0,0.0,207.97234887476975,0.0,4.666318456613392,-212.63866733138315,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,6,B2,395.1235474274623,31.114763595151338,208.22466214470072,0.0,3.0964348557071277,-180.2063334052565,0.0,,0,0,0,0,0,0,0.0,4,0,0,32.43233392612666,0.2523132699309656,0.5
scarcity,2024-01-17,6,B3,237.86310889767594,13.100403688042688,207.81540877897433,0.0,7.419820457006338,-202.13482554793796,0.0,1.0,1,0,0,0,0,0,0.0,5,0,0,10.503841783445182,-0.15694009579542012,0.5
scarcity,2024-01-17,6,B4,178.7572912466778,13.199308251710919,208.22466214470072,0.0,3.0964348557071277,-198.1217887486969,0.0,,0,0,0,0,0,0,0.0,4,0,0,14.516878582686246,0.2523132699309656,0.5
scarcity,2024-01-17,6,B5,850.0,36.605499999999985,0.8504861111111112,0.0,0.0,27.535835806697094,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.535835806697094,0.0,0.5
scarcity,2024-01-17,6,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,0.5
scarcity,2024-01-17,7,B1,0.0,0.0,206.62231780495796,0.0,2.9296147772360683,-209.551932582194,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,7,B2,395.1235474274623,31.114763595151338,207.00836560925617,0.0,10.312252159125629,-186.20585417323045,0.0,1.0,1,0,0,0,0,0,1.906505204397206,4,0,0,23.346078408963564,0.38604780429821517,0.5
scarcity,2024-01-17,7,B3,237.86310889767594,13.100403688042688,206.567069571464,0.0,7.0099588391397205,-200.47662472256104,0.0,1.0,1,0,0,0,0,1,0.0,5,1,1,9.075307859632971,-0.05524823349395547,0.5
scarcity,2024-01-17,7,B4,178.7572912466778,13.199308251710919,206.9508525379279,0.0,7.995016434725535,-201.74656072094248,0.0,1.0,1,0,0,0,0,1,0.0,4,1,1,7.80537186125153,0.32853473296992775,0.5
scarcity,2024-01-17,7,B5,850.0,36.605499999999985,2.889861111111111,0.0,0.0,25.496460806697094,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.496460806697094,0.0,0.5
scarcity,2024-01-17,7,B6,1000.0,70.331,15.0,0.0,0.0,55.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.331,0.0,0.5
scarcity,2024-01-17,8,B1,0.0,0.0,209.7782990748412,0.0,8.90354662903069,-218.6818457038719,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,8,B2,395.1235474274623,31.114763595151338,210.02978906795667,0.0,7.541573720695308,-186.45659919350064,0.0,,0,0,0,0,0,0,0.0,4,0,0,32.22524651037125,0.25148999311548437,0.5
scarcity,2024-01-17,8,B3,237.86310889767594,13.100403688042688,209.7151889546893,0.0,29.07011093292343,-225.68489619957003,0.0,1.0,3,0,0,0,0,2,0.0,5,2,2,-7.003050495698147,-0.06311012015189021,0.5
scarcity,2024-01-17,8,B4,178.7572912466778,13.199308251710919,210.02978906795667,0.0,7.541573720695308,-204.37205453694105,0.0,,0,0,0,0,0,0,0.0,4,0,0,14.309791166930836,0.25148999311548437,0.5
scarcity,2024-01-17,8,B5,850.0,36.605499999999985,2.48875,0.0,0.0,25.8975719178082,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.8975719178082,0.0,0.5
scarcity,2024-01-17,8,B6,1000.0,70.331,22.5,0.0,0.0,47.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,47.831,0.0,0.5
scarcity,2024-01-17,9,B1,0.0,0.0,207.65124286693788,0.0,6.294914930915647,-213.94615779785352,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,9,B2,395.1235474274623,31.114763595151338,208.04065195510324,0.0,13.391219340311917,-190.31710770026382,0.0,1.0,1,0,0,0,0,0,0.0,4,0,0,23.629050097589698,0.38940908816536535,0.5
scarcity,2024-01-17,9,B3,237.86310889767594,13.100403688042688,207.58619300216193,0.0,10.447514684909132,-204.93330399902837,0.0,1.0,1,0,0,0,0,0,0.0,5,0,0,9.012853798825148,-0.06504986477594343,0.5
scarcity,2024-01-17,9,B4,178.7572912466778,13.199308251710919,207.97637660599958,0.0,9.355499842342667,-204.13256819663133,0.0,1.0,1,0,0,0,0,1,0.0,4,1,1,9.81358960122219,0.3251337390616982,0.5
scarcity,2024-01-17,9,B5,850.0,36.605499999999985,2.7118055555555554,0.0,0.0,25.674516362252646,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.674516362252646,0.0,0.5
scarcity,2024-01-17,9,B6,1000.0,70.331,15.0,0.0,0.0,55.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.331,0.0,0.5
scarcity,2024-01-17,10,B1,0.0,0.0,208.63250625533328,0.0,4.913045022029934,-213.54555127736322,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,10,B2,395.1235474274623,31.114763595151338,209.02161509640027,0.0,10.816376725626753,-188.72322822687568,0.0,1.0,1,0,0,0,0,0,1.73722874681728,4,0,0,24.82232305048754,0.3891088410669852,0.5
scarcity,2024-01-17,10,B3,237.86310889767594,13.100403688042688,208.44997446337084,0.0,3.6158931706707733,-198.96546394599892,0.0,,0,0,0,0,0,0,0.0,5,0,0,14.580087331364297,-0.18253179196244673,0.5
scarcity,2024-01-17,10,B4,178.7572912466778,13.199308251710919,208.956709200474,0.0,7.299504854311945,-203.056905803075,0.0,1.0,1,0,0,0,0,1,0.0,4,1,1,10.488645474288205,0.324202945140712,0.5
scarcity,2024-01-17,10,B5,850.0,36.605499999999985,0.907222222222222,0.0,0.0,27.47909969558598,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.47909969558598,0.0,0.5
scarcity,2024-01-17,10,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,0.5
scarcity,2024-01-17,11,B1,0.0,0.0,209.1711608868668,0.0,6.222274016654872,-215.39343490352167,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,11,B2,395.1235474274623,31.114763595151338,209.4220374189586,0.0,5.649871680329802,-183.95714550413706,0.0,,0,0,0,0,0,0,0.0,4,0,0,31.436289399384606,0.2508765320918087,0.5
scarcity,2024-01-17,11,B3,237.86310889767594,13.100403688042688,209.01289494256406,0.0,8.479975471399552,-204.3924667259209,0.0,1.0,1,0,0,0,0,0,0.0,5,0,0,11.000968177600754,-0.158265944302741,0.5
scarcity,2024-01-17,11,B4,178.7572912466778,13.199308251710919,209.4220374189586,0.0,5.649871680329802,-201.87260084757747,0.0,,0,0,0,0,0,0,0.0,4,0,0,13.520834055944192,0.2508765320918087,0.5
scarcity,2024-01-17,11,B5,850.0,36.605499999999985,1.2610416666666668,0.0,0.0,27.12528025114154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.12528025114154,0.0,0.5
scarcity,2024-01-17,11,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,0.5
scarcity,2024-01-17,12,B1,0.0,0.0,209.66777004891725,0.0,8.561935043759059,-218.2297050926763,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,12,B2,395.1235474274623,31.114763595151338,209.7736472161087,0.3527547218209004,33.285026769553866,-212.29666511233214,3.383104412480237,0.9628973792723932,2,2,0,0,0,1,2.6718976294159376,4,2,1,5.9330399803441765,0.10587716719146556,0.5
scarcity,2024-01-17,12,B3,237.86310889767594,13.100403688042688,209.3070479245924,0.0,16.20546486712377,-212.4121091036735,0.0,1.0,2,0,0,0,0,1,0.0,5,2,1,5.817595989002825,-0.3607221243248375,0.5
scarcity,2024-01-17,12,B4,178.7572912466778,13.199308251710919,209.84291577618555,0.0,15.47077767131632,-212.11438519579093,0.0,1.0,2,0,0,0,0,1,0.0,4,1,1,6.1153198968853815,0.17514572726830124,0.5
scarcity,2024-01-17,12,B5,850.0,36.605499999999985,5.603194444444444,0.0,0.0,22.78312747336376,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,22.78312747336376,0.0,0.5
scarcity,2024-01-17,12,B6,1000.0,70.331,30.0,0.0,0.0,40.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,40.331,0.0,0.5
scarcity,2024-01-17,13,B1,0.0,0.0,207.48325113060676,0.0,3.7982354359282104,-211.28148656653497,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,13,B2,395.1235474274623,31.114763595151338,207.73488111354254,0.0,3.2994204410521752,-179.91953795944337,0.0,,0,0,0,0,0,0,0.0,4,0,0,31.36194860709159,0.251629982935782,0.5
scarcity,2024-01-17,13,B3,237.86310889767594,13.100403688042688,207.301284279964,0.0,3.034610109479125,-197.23549070140044,0.0,,0,0,0,0,0,0,0.0,5,0,0,14.045995865134529,-0.18196685064276608,0.5
scarcity,2024-01-17,13,B4,178.7572912466778,13.199308251710919,207.73488111354254,0.0,3.2994204410521752,-197.8349933028838,0.0,,0,0,0,0,0,0,0.0,4,0,0,13.446493263651178,0.251629982935782,0.5
scarcity,2024-01-17,13,B5,850.0,36.605499999999985,0.0,0.0,0.0,28.386321917808203,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.386321917808203,0.0,0.5
scarcity,2024-01-17,13,B6,1000.0,70.331,0.0,0.0,0.0,70.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,70.331,0.0,0.5
scarcity,2024-01-17,14,B1,0.0,0.0,208.35845729807292,0.0,4.602621143535681,-212.9610784416086,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,14,B2,395.1235474274623,31.114763595151338,208.61020750440113,0.0,3.9407389925953424,-181.43618290184514,0.0,,0,0,0,0,0,0,0.0,4,0,0,31.524895539763463,0.2517502063282109,0.5
scarcity,2024-01-17,14,B3,237.86310889767594,13.100403688042688,208.1761968542911,0.0,3.594786095935423,-198.67057926218385,0.0,,0,0,0,0,0,0,0.0,5,0,0,14.290499179424756,-0.18226044378181427,0.5
scarcity,2024-01-17,14,B4,178.7572912466778,13.199308251710919,208.61020750440113,0.0,3.9407389925953424,-199.35163824528553,0.0,,0,0,0,0,0,0,0.0,4,0,0,13.609440196323078,0.2517502063282109,0.5
scarcity,2024-01-17,14,B5,850.0,36.605499999999985,0.0,0.0,0.0,28.386321917808203,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.386321917808203,0.0,0.5
scarcity,2024-01-17,14,B6,1000.0,70.331,0.0,0.0,0.0,70.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,70.331,0.0,0.5
scarcity,2024-01-17,15,B1,0.0,0.0,207.84027675456716,0.0,5.108391617839611,-212.94866837240676,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,15,B2,395.1235474274623,31.114763595151338,208.5770306006496,0.4509784036701663,25.641232832804747,-203.5544782419732,2.8648100855683287,0.9622978368615448,2,1,0,0,0,1,2.7358416484402,4,1,1,9.394190130433572,0.7367538460824505,0.5
scarcity,2024-01-17,15,B3,237.86310889767594,13.100403688042688,207.46807230518615,0.0,14.436963629650855,-208.8046322467943,0.0,1.0,3,0,0,0,0,1,0.0,5,2,1,4.144036125612445,-0.3722044493810017,0.5
scarcity,2024-01-17,15,B4,178.7572912466778,13.199308251710919,208.32459785153057,0.0,12.673372741128027,-207.79866234094766,0.0,1.0,2,0,0,0,0,1,0.0,4,2,1,5.1500060314591,0.48432109696341286,0.5
scarcity,2024-01-17,15,B5,850.0,36.605499999999985,4.160208333333333,0.0,0.0,24.226113584474867,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,24.226113584474867,0.0,0.5
scarcity,2024-01-17,15,B6,1000.0,70.331,30.0,0.0,0.0,40.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,40.331,0.0,0.5
scarcity,2024-01-17,16,B1,0.0,0.0,208.65173032767152,0.0,7.7971110014909755,-216.4488413291625,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,16,B2,395.1235474274623,31.114763595151338,208.90435239419614,0.0,6.377752377278085,-184.16734117632288,0.0,,0,0,0,0,0,0,0.0,4,0,0,32.28150015283961,0.2526220665246228,0.5
scarcity,2024-01-17,16,B3,237.86310889767594,13.100403688042688,208.47227497384074,0.0,5.137230248157388,-200.50910153395543,0.0,,0,0,0,0,0,0,0.0,5,0,0,15.93973979520706,-0.17945535383077527,0.5
scarcity,2024-01-17,16,B4,178.7572912466778,13.199308251710919,208.90435239419614,0.0,6.377752377278085,-202.0827965197633,0.0,,0,0,0,0,0,0,0.0,4,0,0,14.366044809399199,0.2526220665246228,0.5
scarcity,2024-01-17,16,B5,850.0,36.605499999999985,0.2529166666666667,0.0,0.0,28.13340525114154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,28.13340525114154,0.0,0.5
scarcity,2024-01-17,16,B6,1000.0,70.331,0.0,0.0,0.0,70.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,70.331,0.0,0.5
scarcity,2024-01-17,17,B1,0.0,0.0,208.2109478059071,0.0,4.305174412363546,-212.51612221827065,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,17,B2,395.1235474274623,31.114763595151338,208.30302083108944,0.2107632464780983,29.39247675423523,-206.79149723665142,1.693457849963506,0.9814277903769097,2,2,0,0,0,1,1.0317091500827473,4,2,1,5.724624981619229,0.09207302518234428,0.5
scarcity,2024-01-17,17,B3,237.86310889767594,13.100403688042688,208.14722074256318,0.0,8.121797675694019,-203.1686147302145,0.0,1.0,1,0,0,0,0,0,0.0,5,0,0,9.347507488056152,-0.06372706334391864,0.5
scarcity,2024-01-17,17,B4,178.7572912466778,13.199308251710919,208.38439652400095,0.0,11.109848185326472,-206.2949364576165,0.0,1.0,2,0,0,0,0,1,0.0,4,2,1,6.221185760654151,0.17344871809385154,0.5
scarcity,2024-01-17,17,B5,850.0,36.605499999999985,3.3999305555555557,0.0,0.0,24.986391362252647,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,24.986391362252647,0.0,0.5
scarcity,2024-01-17,17,B6,1000.0,70.331,22.5,0.0,0.0,47.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,47.831,0.0,0.5
scarcity,2024-01-17,18,B1,0.0,0.0,209.25970354327944,0.0,7.664995869776709,-216.92469941305615,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
scarcity,2024-01-17,18,B2,395.1235474274623,31.114763595151338,209.51235561073975,0.0,6.487570677466197,-184.8851626930546,0.0,,0,0,0,0,0,0,0.0,4,0,0,32.039536720001536,0.25265206746030344,0.5
scarcity,2024-01-17,18,B3,237.86310889767594,13.100403688042688,209.01077083341735,0.0,7.234053358770744,-203.14442050414542,0.0,1.0,1,0,0,0,0,0,0.0,5,0,0,13.78027890891073,-0.24893270986208904,0.5
