week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,n_safety_episodes,n_safety_episodes_in_safe_box,safety_episode_max_K,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,source,scale
w33-aug-humid,2024-08-17,3,B1,0.0,0.0,186.68368102938882,0.0,156.11089933579825,-342.7945803651871,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,3,B2,210.9650240320762,6.565231547878213,185.1544599112921,0.9894557205785199,185.6180659535968,-365.19675003758925,15.89742481649293,0.8492885264803345,1,1,0,0,0,1,0,0,0.0,1.6977440500411944,23,0,1,-22.40216967240218,-1.5292211180967286,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,3,B3,95.35129071224397,2.9673321669650328,186.01576810758263,0.0,183.5352922517577,-366.5837281923753,0.0,1.0,1,0,0,0,0,1,0,0,0.0,0.0,23,0,1,-23.78914782718823,-0.6679129218061917,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,3,B4,0.0,0.0,186.68368102938882,0.0,156.11089933579825,-342.7945803651871,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,3,B5,250.0,3.531,1.4685416666666666,0.0,0.0,-6.156719748858448,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-6.156719748858448,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,3,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,4,B1,0.0,0.0,189.4323103804557,0.0,154.93994634418763,-344.3722567246433,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,4,B2,210.9650240320762,6.565231547878213,188.29912388890668,0.0,147.18726421726473,-328.9211565582932,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,15.451100166350102,-1.1331864915490257,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,4,B3,95.35129071224397,2.9673321669650328,189.23833310335655,0.0,153.96612991240477,-340.23713084879626,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,4.135125875847052,-0.19397727709915102,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,4,B4,0.0,0.0,189.4323103804557,0.0,154.93994634418763,-344.3722567246433,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,4,B5,250.0,3.531,0.81625,0.0,0.0,-5.504428082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.504428082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,4,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,5,B1,0.0,0.0,185.70430368065752,0.0,131.34786531177275,-317.05216899243027,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,5,B2,210.9650240320762,6.565231547878213,184.61165486333658,0.0,127.32667219498997,-305.3730955104483,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,11.679073481981959,-1.092648817320935,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,5,B3,95.35129071224397,2.9673321669650328,185.54930925113572,0.0,131.3193755344184,-313.9013526185891,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,3.1508163738411668,-0.15499442952179265,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,5,B4,0.0,0.0,185.70430368065752,0.0,131.34786531177275,-317.05216899243027,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,5,B5,250.0,3.531,0.7647916666666666,0.0,0.0,-5.4529697488584485,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.4529697488584485,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,5,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,6,B1,0.0,0.0,189.25426207994596,0.0,205.34930039157473,-394.6035624715207,0.0,,0,0,0,0,0,0,0,0,0.0,0.03313967601884826,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,6,B2,210.9650240320762,6.565231547878213,188.2177585900339,0.9344595161602604,217.712161201682,-400.29914775999794,15.013809706945056,0.8576654137259996,1,1,0,0,0,1,0,0,0.0,0.033139676018720365,24,0,1,-5.6955852884772185,-1.0365034899120644,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,6,B3,95.35129071224397,2.9673321669650328,188.96498859486002,0.0,218.44126855230547,-404.43892498020045,0.0,1.0,1,0,0,0,0,1,0,0,0.0,0.033139676018890896,24,0,1,-9.835362508679736,-0.28927348508594264,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,6,B4,0.0,0.0,189.25426207994596,0.0,205.34930039157473,-394.6035624715207,0.0,,0,0,0,0,0,0,1,0,0.03313967601884826,0.03313967601884826,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,6,B5,250.0,3.531,2.1181944444444443,0.0,0.0,-6.806372526636226,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-6.806372526636226,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,6,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,7,B1,0.0,0.0,182.811208131563,0.0,102.08221555454429,-284.8934236861073,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,7,B2,210.9650240320762,6.565231547878213,181.7197481348363,0.0,98.6008740757988,-273.7553906627569,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,11.138033023350431,-1.0914599967267122,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,7,B3,95.35129071224397,2.9673321669650328,182.65921355638224,0.0,102.00354036387012,-281.6954217532873,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,3.198001932820034,-0.15199457518076542,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,7,B4,0.0,0.0,182.811208131563,0.0,102.08221555454429,-284.8934236861073,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,7,B5,250.0,3.531,0.81625,0.0,0.0,-5.504428082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.504428082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,7,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,8,B1,0.0,0.0,186.8723296744734,0.0,127.94980869065178,-314.82213836512517,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,8,B2,210.9650240320762,6.565231547878213,185.8009176843227,0.0,122.28745911152932,-301.5231452479738,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,13.298993117151383,-1.0714119901506933,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,8,B3,95.35129071224397,2.9673321669650328,186.73911150910698,0.0,129.0390469036548,-312.81082624579676,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,2.0113121193284087,-0.13321816536642928,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,8,B4,0.0,0.0,186.8723296744734,0.0,127.94980869065178,-314.82213836512517,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,8,B5,250.0,3.531,0.6496527777777777,0.0,0.0,-5.337830859969559,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.337830859969559,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,8,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,9,B1,0.0,0.0,184.49930939976852,0.0,97.74281137979011,-282.2421207795586,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,9,B2,210.9650240320762,6.565231547878213,183.37301512362873,0.0,90.40123959980087,-267.2090231755514,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,15.033097604007196,-1.126294276139788,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,9,B3,95.35129071224397,2.9673321669650328,184.3151064822876,0.0,96.7567507390783,-278.1045250544009,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,4.137595725157723,-0.184202917480917,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,9,B4,0.0,0.0,184.49930939976852,0.0,97.74281137979011,-282.2421207795586,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,9,B5,250.0,3.531,0.81625,0.0,0.0,-5.504428082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.504428082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,9,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,10,B1,0.0,0.0,183.15761725163262,0.0,135.83818860382712,-318.9958058554597,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,10,B2,210.9650240320762,6.565231547878213,182.08653215719985,0.0,130.414084774105,-305.93538538342665,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,13.060420472033059,-1.0710850944327603,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,10,B3,95.35129071224397,2.9673321669650328,183.02590457787085,0.0,136.90878657822086,-316.96735898912664,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,2.02844686633307,-0.13171267376176843,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,10,B4,0.0,0.0,183.15761725163262,0.0,135.83818860382712,-318.9958058554597,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,10,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,10,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,11,B1,0.0,0.0,185.13442643890556,0.0,102.6642055467452,-287.7986319856508,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,11,B2,210.9650240320762,6.565231547878213,184.04315576770915,0.0,96.51597688551392,-273.99390110534483,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,13.804730880305954,-1.091270671196412,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,11,B3,95.35129071224397,2.9673321669650328,184.98266504905763,0.0,102.98521357217476,-285.00054645426735,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,2.7980855313834354,-0.15176138984793397,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,11,B4,0.0,0.0,185.13442643890556,0.0,102.6642055467452,-287.7986319856508,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,11,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,11,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,12,B1,0.0,0.0,188.3244355824325,0.0,167.70949708143203,-356.03393266386456,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,12,B2,210.9650240320762,6.565231547878213,187.23165042532534,0.0,161.5789403583775,-342.24535923582465,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,13.78857342803991,-1.0927851571071585,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,12,B3,95.35129071224397,2.9673321669650328,188.17048701397462,0.0,168.0248447012926,-353.2279995483022,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,2.805933115562368,-0.15394856845787785,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,12,B4,0.0,0.0,188.3244355824325,0.0,167.70949708143203,-356.03393266386456,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,12,B5,250.0,3.531,0.81625,0.0,0.0,-5.504428082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.504428082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,12,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,13,B1,0.0,0.0,181.57580944534647,0.0,102.42096870641163,-283.9967781517581,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,22,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,13,B2,210.9650240320762,6.565231547878213,180.50476215482635,0.0,96.97847513701576,-270.91800574396393,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,22,0,0,13.07877240779419,-1.071047290520113,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,13,B3,95.35129071224397,2.9673321669650328,181.44405389528896,0.0,103.4991557839848,-281.9758775123087,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,22,0,0,2.020900639449394,-0.1317555500575054,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,13,B4,0.0,0.0,181.57580944534647,0.0,102.42096870641163,-283.9967781517581,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,22,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,13,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,13,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,14,B1,0.0,0.0,190.6035049755301,0.0,160.64308412841,-351.2465891039401,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,14,B2,210.9650240320762,6.565231547878213,189.52851374100987,0.0,157.34858630210772,-340.31186849523937,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,10.93472060870073,-1.074991234520212,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,14,B3,95.35129071224397,2.9673321669650328,190.46181426421262,0.0,160.78151725081392,-348.27599934806153,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,2.9705897558785637,-0.1416907113174659,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,14,B4,0.0,0.0,190.6035049755301,0.0,160.64308412841,-351.2465891039401,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,14,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,14,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,15,B1,0.0,0.0,182.26258126362154,0.0,79.80360964093519,-262.0661909045567,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,15,B2,210.9650240320762,6.565231547878213,181.191178366715,0.0,74.5262927786698,-249.1522395975066,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,12.913951307050127,-1.071402896906534,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,15,B3,95.35129071224397,2.9673321669650328,182.12895771359544,0.0,80.76881204576111,-259.9304375923915,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,2.135753312165207,-0.13362355002610116,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,15,B4,0.0,0.0,182.26258126362154,0.0,79.80360964093519,-262.0661909045567,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,15,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,15,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,16,B1,0.0,0.0,183.640212068655,0.0,111.96480484198564,-295.60501691064064,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,16,B2,210.9650240320762,6.565231547878213,182.5700911604488,0.0,107.99302490319387,-283.9978845157645,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,11.607132394876146,-1.070120908206178,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,16,B3,95.35129071224397,2.9673321669650328,183.50868517048394,0.0,112.92405997830664,-293.4654129818256,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,2.1396039288150632,-0.13152689817104601,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,16,B4,0.0,0.0,183.640212068655,0.0,111.96480484198564,-295.60501691064064,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,16,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,16,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,17,B1,0.0,0.0,186.94804430335503,0.0,111.69530961587436,-298.6433539192294,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,17,B2,210.9650240320762,6.565231547878213,185.80523495137516,0.0,103.53846385249963,-282.7784672559966,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,15.864886663232824,-1.1428093519798779,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,17,B3,95.35129071224397,2.9673321669650328,186.74556534676682,0.0,110.20933145496845,-293.98756463477025,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,4.655789284459161,-0.2024789565882088,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,17,B4,0.0,0.0,186.94804430335503,0.0,111.69530961587436,-298.6433539192294,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,17,B5,250.0,3.531,0.6496527777777777,0.0,0.0,-5.337830859969559,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.337830859969559,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,17,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,18,B1,0.0,0.0,182.0654415592802,0.0,106.7875952645287,-288.8530368238089,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,18,B2,210.9650240320762,6.565231547878213,180.9940652107483,0.0,105.07477123806707,-279.50360490093715,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,9.349431922871759,-1.0713763485319134,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,18,B3,95.35129071224397,2.9673321669650328,181.93400744492243,0.0,107.34315847602622,-286.30983375398364,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,2.5432030698252674,-0.13143411435777352,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,18,B4,0.0,0.0,182.0654415592802,0.0,106.7875952645287,-288.8530368238089,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,18,B5,250.0,3.531,0.81625,0.0,0.0,-5.504428082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-5.504428082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,18,B6,200.0,5.546,7.5,0.0,0.0,-1.9539999999999997,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-1.9539999999999997,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,19,B1,0.0,0.0,184.64187394759725,0.0,129.67368725152232,-314.31556119911954,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,19,B2,210.9650240320762,6.565231547878213,183.55173955005057,0.0,123.50958811185323,-300.4960961140256,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,13.819465085093952,-1.0901343975466773,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,19,B3,95.35129071224397,2.9673321669650328,184.49115850601694,0.0,130.1657948906426,-311.68962122969447,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,2.625939969425076,-0.15071544158030292,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,19,B4,0.0,0.0,184.64187394759725,0.0,129.67368725152232,-314.31556119911954,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,24,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,19,B5,250.0,3.531,0.0,0.0,0.0,-4.688178082191781,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,-4.688178082191781,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-17,19,B6,200.0,5.546,0.0,0.0,0.0,5.546,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,5.546,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,0,B1,0.0,0.0,225.60793579249196,0.0,141.07632292384696,-366.68425871633895,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,0,B2,219.76938798502127,27.945875376175305,223.89085905501125,0.0,135.27881987245044,-331.2238035512864,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,35.460455165052565,-1.7170767374807099,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,0,B3,104.15572458200012,13.244441937847133,225.00347128109075,0.0,141.53734990723578,-353.2963792504794,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,13.387879465859555,-0.6044645114012042,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,0,B4,0.0,0.0,225.60793579249196,0.0,141.07632292384696,-366.68425871633895,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,23,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,0,B5,300.0,10.758000000000001,0.59625,0.0,0.0,1.9425719178082197,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1.9425719178082197,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,0,B6,400.0,21.035999999999998,0.0,0.0,0.0,21.035999999999998,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,21.035999999999998,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,1,B1,0.0,0.0,225.21405196004602,0.0,73.14191418575311,-298.35596614579913,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,21,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,1,B2,219.76938798502127,27.945875376175305,223.46634560258383,0.0,70.49903936971096,-266.01950959611946,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,21,0,0,32.33645654967967,-1.7477063574621923,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,1,B3,104.15572458200012,13.244441937847133,224.56916335099612,0.0,72.72930932843785,-284.0540307415868,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,21,0,0,14.301935404212315,-0.6448886090499002,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,1,B4,0.0,0.0,225.21405196004602,0.0,73.14191418575311,-298.35596614579913,0.0,,0,0,0,0,0,0,0,0,0.0,0.0,21,0,0,0.0,0.0,alibaba_jobaware,1.0
w33-aug-humid,2024-08-18,1,B5,300.0,10.758000000000001,1.6833333333333333,0.0,0.0,0.8554885844748856,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.8554885844748856,0.0,alibaba_jobaware,1.0
